Company,Post Money Value,Total Equity Funding,Lead Investors Include,Country,Continent
ByteDance,$220B,$8B,"Kohlberg Kravis Roberts Japan, Sequoia Capital",China,Asia
Ant Group,$150B,$19B,"GIC, KG Investments",China,Asia
SpaceX,$125B,$9B,Mirae Asset Venture Investment,United States,North America
Shein,$100B,$2B,"Sequoia Capital China, Tiger Global Management",China,Asia
Stripe,$50B,$9B,"Andreessen Horowitz, Baillie Gifford",United States,North America
Klarna,$7B,$4B,SoftBank Vision Fund,Sweden,Europe
Canva,$40B,$572M,T. Rowe Price,Australia,Oceania
Checkout.com,$40B,$2B,Tiger Global Management,United Kingdom,Europe
Instacart,$39B,$3B,"Andreessen Horowitz, D1 Capital Partners",United States,North America
JUUL,$38B,$14B,Altria,United States,North America
Databricks,$38B,$3B,Counterpoint Global,United States,North America
Revolut,$33B,$2B,Woodford Investment Management,United Kingdom,Europe
Epic Games,$32B,$6B,"KIRKBI, Sony",United States,North America
Cruise,$30B,$8B,General Motors,United States,North America
Waymo,$30B,$6B,"Fidelity Management and Research Company, Perry Creek Capital",United States,North America
Alibaba Bendi Shenghuo Fuwu Gongsi,$30B,$4B,"Alibaba Group, SoftBank Vision Fund",China,Asia
Fanatics,$31B,$5B,Clearlake Capital Group,United States,North America
Chime,$25B,$2B,Sequoia Capital Global Equities,United States,North America
BYJU’S,$22B,$5B,Qatar Investment Authority,India,Asia
Xiaohongshu,$20B,$918M,"Temasek Holdings, Tencent",China,Asia
J&T Express,$20B,$5B,"Boyu Capital, Hillhouse Capital Group",Indonesia,Asia
Lineage Logistics,$18B,$7B,D1 Capital Partners,United States,North America
JD Digits,$18B,$5B,"APOFCO, CICC",China,Asia
Miro,$18B,$476M,ICONIQ Capital,United States,North America
Yuanfudao,$17B,$4B,YF Capital,China,Asia
Trendyol Group,$17B,$2B,"General Atlantic, SoftBank Vision Fund",Turkey,Europe
Discord,$15B,$979M,Dragoneer Investment Group,United States,North America
Gopuff,$15B,$3B,Robert Iger,United States,North America
Rapyd,$15B,$770M,"Tal Ventures, Target Global",United Kingdom,Europe
Genki Forest,$15B,$721M,Temasek Holdings,China,Asia
CloudKitchens,$15B,$1B,Saudi Arabia's Public Investment Fund,United States,North America
Blockchain.com,$14B,$490M,Kingsway Capital,United Kingdom,Europe
Plaid,$13B,$734M,Altimeter Capital,United States,North America
OpenSea,$13B,$427M,"Coatue, Paradigm",United States,North America
Grammarly,$13B,$400M,"Baillie Gifford, BlackRock",United States,North America
Devoted Health,$13B,$2B,"SoftBank Vision Fund, Uprising Ventures",United States,North America
Faire,$13B,$2B,"D1 Capital Partners, Dragoneer Investment Group",United States,North America
Brex,$12B,$1B,"Greenoaks, TCV",,
GoodLeap,$12B,$ 0.00,,United States,North America
Biosplice Therapeutics,$12B,$778M,"aMoon Fund, Eventide",United States,North America
Xingsheng Youxuan,$12B,$5B,Ontario Teachers' Pension Plan,China,Asia
Bitmain,$15B,$765M,Crimson Ventures,China,Asia
Getir,$12B,$2B,"Mubadala, Tiger Global Management",Turkey,Europe
Northvolt,$12B,$4B,"Andra AP-fonden, First Swedish National Pension Fund",Sweden,Europe
Airtable,$12B,$1B,XN,United States,North America
Celonis,$13B,$2B,Qatar Investment Authority,Germany,Europe
Bolt,$11B,$972M,"General Atlantic, Westcap",United States,North America
Swiggy,$11B,$4B,Invesco,India,Asia
Notion,$10B,$343M,"Coatue, Sequoia Capital",United States,North America
Alchemy,$10B,$564M,"Lightspeed Venture Partners, Silver Lake",United States,North America
Digital Currency Group,$10B,$ 0.00,OMERS Ventures,United States,North America
Ripple,$10B,$294M,Tetragon Financial Group Limited,United States,North America
Reddit,$10B,$1B,Fidelity Management and Research Company,United States,North America
Zuoyebang,$10B,$3B,"FountainVest Partners, Tiger Global Management",China,Asia
Chehaoduo,$10B,$4B,"H Capital Advance, Sequoia Capital China",China,Asia
Talkdesk,$10B,$497M,Viking Global Investors,United States,North America
Thrasio,$10B,$2B,"Advent International, Silver Lake",United States,North America
Lalamove,$10B,$2B,"Hillhouse Capital Group, Sequoia Capital China",Hong Kong,Asia
OYO,$10B,$3B,Microsoft,India,Asia
OutSystems,$4B,$802M,Kohlberg Kravis Roberts,United States,North America
Gusto,$10B,$746M,Friends & Family Capital,United States,North America
ServiceTitan,$10B,$1B,Thoma Bravo,United States,North America
Klaviyo,$9B,$779M,Shopify,United States,North America
N26,$9B,$2B,"Coatue, Third Point Ventures",Germany,Europe
Niantic,$9B,$770M,Coatue,United States,North America
Tanium,$9B,$775M,Salesforce Ventures,United States,North America
Yanolja,$9B,$2B,SoftBank Vision Fund,South Korea,Asia
Zeekr,$13B,$2B,"Geely, Geely Auto Group",China,Asia
Ping An Healthcare Management,$9B,$1B,"SBI Group, SoftBank Vision Fund",China,Asia
Kavak,$9B,$2B,General Catalyst,Mexico,North America
Snyk,$7B,$1B,ServiceNow,United States,North America
Nuro,$9B,$2B,Tiger Global Management,United States,North America
Dunamu,$12B,$741M,IMM Investment,South Korea,Asia
Pony.ai,$9B,$1B,Ontario Teachers' Pension Plan,United States,North America
Bolt,$8B,$2B,"Fidelity Management and Research Company, Sequoia Capital",Estonia,Europe
Tipalti,$8B,$549M,G Squared,United States,North America
Lacework,$8B,$2B,Google Ventures,United States,North America
The CrownX,$8B,$750M,"Alibaba Group, Baring Private Equity Asia",Vietnam,Asia
Ramp,$8B,$667M,Founders Fund,United States,North America
Tempus,$8B,$920M,Google,United States,North America
DJI,$8B,$105M,Accel,China,Asia
Flexport,$8B,$2B,"Andreessen Horowitz, MSD Partners",United States,North America
Fireblocks,$8B,$1B,"D1 Capital Partners, Spark Capital",United States,North America
THG Ingenuity,$8B,$2B,SoftBank,United Kingdom,Europe
Caris Life Sciences,$8B,$1B,Sixth Street Partners,United States,North America
Hopin,$8B,$1B,"Altimeter Capital, Arena Holdings",United Kingdom,Europe
CALB,$8B,$2B,,China,Asia
AutoStore,$8B,$ 0.00,,Norway,Europe
Jiedaibao,$8B,$694M,,China,Asia
Dapper Labs,$8B,$613M,Coatue,Canada,North America
Netskope,$8B,$1B,Morgan Stanley,United States,North America
Razorpay,$7B,$742M,"Alkeon Capital, Lone Pine Capital",India,Asia
Toss,$7B,$1B,Tonic Private Equity,South Korea,Asia
Carta,$7B,$1B,Silver Lake,United States,North America
Kakao Japan,$7B,$652M,Anchor Equity Partners,Japan,Asia
Scale AI,$7B,$603M,"Dragoneer Investment Group, Greenoaks",United States,North America
Gong,$7B,$583M,Franklin Templeton Investments,United States,North America
Navan,$9B,$1B,Greenoaks,United States,North America
Gemini,$7B,$424M,Draper Dragon,United States,North America
NYDIG,$7B,$1B,WestCap,United States,North America
ConsenSys,$7B,$660M,ParaFi Capital,United States,North America
Ro,$7B,$1B,ShawSpring Partners,United States,North America
Impossible Foods,$7B,$2B,Mirae Asset,United States,North America
Meicai,$7B,$1B,"Hillhouse Capital Group, Shunwei Capital",China,Asia
Constellation Automotive Group,$7B,$1B,,United Kingdom,Europe
Attentive,$7B,$863M,Coatue,United States,North America
1Password,$7B,$920M,ICONIQ Growth,Canada,North America
Automation Anywhere,$7B,$849M,"Arctic Ventures, Mindrock Capital",United States,North America
Ola,$7B,$4B,"Arrow Capital Partners, Axis Asset Management Company",India,Asia
Ziroom,$7B,$2B,SoftBank Vision Fund,China,Asia
CRED,$6B,$801M,GIC,India,Asia
Rippling,$11B,$1B,Greenoaks,United States,North America
Mollie,$6B,$928M,Blackstone Group,The Netherlands,Europe
Doctolib,$6B,$815M,Eurazeo,France,Europe
Personio,$8B,$724M,Greenoaks,Germany,Europe
Upgrade,$6B,$587M,"Coatue, DST Global",United States,North America
DataRobot,$6B,$1B,"Altimeter Capital, Tiger Global Management",United States,North America
Hinge Health,$6B,$826M,"Coatue, Tiger Global Management",United States,North America
Benchling,$6B,$412M,"Altimeter Capital, Franklin Templeton Investments",United States,North America
CMC,$6B,$2B,"Alibaba Group, Tencent",China,Asia
Lianjia,$6B,$1B,Vanke,China,Asia
Wiz,$10B,$900M,"Greenoaks, Index Ventures",Israel,Asia
Better.com,$6B,$405M,L Catterton,United States,North America
iCapital Network,$6B,$729M,Bank of America,United States,North America
OneStream Software,$6B,$200M,D1 Capital Partners,United States,North America
Didi Woya,$6B,$1B,Guangzhou Automobile Group,China,Asia
Lyra Health,$6B,$910M,Dragoneer Investment Group,United States,North America
Vice Media,$6B,$1B,TPG,United States,North America
Cityblock Health,$6B,$891M,SoftBank,United States,North America
Workato,$6B,$415M,Battery Ventures,United States,North America
Back Market,$518B,$1B,Sprints,France,Europe
RELEX Solutions,$6B,$803M,Blackstone Group,Finland,Europe
Postman,$6B,$433M,Insight Partners,United States,North America
Fivetran,$6B,$728M,Andreessen Horowitz,United States,North America
PharmEasy,$6B,$1B,Vestin Wolf Capital Management,India,Asia
Mambu,$6B,$448M,EQT,Germany,Europe
Airwallex,$6B,$902M,Lone Pine Capital,Australia,Oceania
Deel,$12B,$679M,Coatue,United States,North America
WeDoctor,$7B,$1B,"Millennium Management, Sequoia Capital China",China,Asia
CloudWalk Technology,$5B,$514M,"Oriza Holdings, Puhua Capital",China,Asia
OneTrust,$5B,$970M,SoftBank Vision Fund,United States,North America
Trade Republic,$5B,$1B,Ontario Teachers' Pension Plan,Germany,Europe
Rappi,$5B,$2B,T. Rowe Price,Colombia,South America
Collibra,$5B,$596M,"Sequoia Capital Global Equities, Sofina",Belgium,Europe
6sense,$5B,$426M,"Blue Owl, MSD Partners",United States,North America
QuintoAndar,$5B,$755M,"Greenoaks, Tencent",Brazil,South America
SambaNova Systems,$5B,$1B,SoftBank Vision Fund,United States,North America
Xiaodu,$5B,$ 0.00,China Structural Reform Fund,China,Asia
Pine Labs,$5B,$963M,Vitruvian Partners,India,Asia
United Imaging Healthcare,$5B,$503M,SDIC Fund Management,China,Asia
C6 Bank,$5B,$2B,JPMorgan Chase & Co.,Brazil,South America
Qonto,$5B,$709M,"TCV, Tiger Global Management",France,Europe
Hopper,$5B,$695M,Capital One Ventures,Canada,North America
OfBusiness,$5B,$734M,"Alpha Wave Global, SoftBank Vision Fund",India,Asia
Icertis,$5B,$291M,Silicon Valley Bank,United States,North America
Octopus Energy,$5B,$2B,Canada Pension Plan Investment Board,United Kingdom,Europe
VerSe Innovation,$5B,$2B,"CPP Investments, Google",India,Asia
BetterUp,$5B,$567M,"ICONIQ Growth, Lightspeed Venture Partners",United States,North America
Moon Active,$5B,$ 0.00,,Israel,Asia
Zepz,$5B,$655M,Farallon Capital Management,United Kingdom,Europe
UBTech Robotics,$4B,$943M,Tencent,China,Asia
WeBank,$5B,$183M,Tencent,China,Asia
WeWork China,$5B,$1B,Trustbridge Partners,China,Asia
Royole Corporation,$5B,$492M,Yingke Capital,China,Asia
Cockroach Labs,$5B,$633M,Greenoaks,United States,North America
Ola Electric,$5B,$761M,Temasek Holdings,India,Asia
Creditas,$5B,$874M,Andbank,Brazil,South America
Chipone Technology,$5B,$1B,Oceanpine Capital,China,Asia
Binance.US,$5B,$200M,,United States,North America
Pleo,$5B,$428M,Coatue,Denmark,Europe
Checkr,$5B,$679M,Durable Capital Partners,United States,North America
Dataiku,$4B,$847M,Wellington Management,United States,North America
Color,$5B,$482M,"Kindred Ventures, T. Rowe Price",United States,North America
Anduril Industries,$8B,$2B,Valor Equity Partners,United States,North America
Lendable,$5B,$286M,Ontario Teachers' Pension Plan,United Kingdom,Europe
Vinted,$5B,$562M,EQT,Lithuania,Europe
Socure,$5B,$644M,"Accel, T. Rowe Price",United States,North America
Sierra Space,$5B,$1B,"Coatue, General Atlantic",United States,North America
VIPKID,$5B,$1B,Tencent,China,Asia
Monzo,$5B,$1B,Abu Dhabi Growth Fund,United Kingdom,Europe
Ruipeng Pet Healthcare,$4B,$37M,Nestlé Health Science,China,Asia
WeRide,$5B,$1B,China Development Bank Capital,China,Asia
Outreach,$4B,$489M,"PremjiInvest, Steadfast Capital Management",United States,North America
Sorare,$4B,$739M,SoftBank,France,Europe
Lenskart,$5B,$1B,Abu Dhabi Investment Authority,India,Asia
Arctic Wolf,$4B,$498M,Owl Rock Capital,United States,North America
Cerebras Systems,$4B,$715M,Alpha Wave Ventures,United States,North America
Kakao Mobility,$4B,$1B,GS Retail,South Korea,Asia
G-P/Globalization Partners,$4B,$350M,Vista Credit Partners,United States,North America
ThoughtSpot,$4B,$664M,March Capital,United States,North America
dbt Labs,$4B,$414M,Altimeter Capital,United States,North America
Chainalysis,$9B,$537M,GIC,United States,North America
Relativity Space,$4B,$1B,Fidelity Management and Research Company,United States,North America
Biocon Biologics,$6B,$632M,Serum Life Sciences,India,Asia
SSENSE,$4B,$ 0.00,Sequoia Capital China,Canada,North America
Bitpanda,$4B,$546M,Valar Ventures,Austria,Europe
Dataminr,$4B,$1B,Fidelity,United States,North America
Weee!,$4B,$863M,SoftBank Vision Fund,United States,North America
Wealthsimple,$4B,$900M,"Greylock, Meritech Capital Partners",Canada,North America
Horizon Robotics,$4B,$2B,Chery Automobile,China,Asia
Kraken,$4B,$120M,"2B Global Capital, Venture Garage",United States,North America
Turing.com,$4B,$136M,AltaIR Capital,United States,North America
AngelList Talent,$4B,$170M,"Accomplice, Tiger Global Management",United States,North America
Branch,$4B,$667M,New Enterprise Associates,United States,North America
Yuga Labs,$4B,$450M,a16z crypto,United States,North America
Houzz,$4B,$614M,ICONIQ Capital,United States,North America
Vuori,$4B,$445M,SoftBank Vision Fund,United States,North America
Next Insurance,$4B,$881M,"Battery Ventures, FinTLV Ventures",United States,North America
BrowserStack,$4B,$250M,Bond,Ireland,Europe
PointClickCare,$5B,$230M,Hellman & Friedman,Canada,North America
Webflow,$4B,$335M,Y Combinator Continuity Fund,United States,North America
Clubhouse,$4B,$110M,Andreessen Horowitz,United States,North America
ClickUp,$4B,$535M,"Andreessen Horowitz, Tiger Global Management",United States,North America
Patreon,$4B,$413M,Tiger Global Management,United States,North America
Olive,$4B,$856M,Vista Equity Partners,United States,North America
MEGVII,$4B,$1B,Bank of China Group Investment,China,Asia
Aurora Solar,$4B,$523M,"Coatue, Energize Ventures",United States,North America
Melio,$4B,$504M,"General Catalyst, Thrive Capital",United States,North America
Rubrik,$4B,$553M,Microsoft,United States,North America
Zapier,$4B,$1M,,United States,North America
Jubao Internet Technology,$4B,$200M,RRJ Capital,China,Asia
InsightSoftware,$4B,$799M,Hg,United States,North America
MoonPay,$3B,$648M,"Coatue, Tiger Global Management",United States,North America
Hozon,$4B,$2B,"CRRC, Shenzhen Capital Group",China,Asia
Dutchie,$4B,$603M,D1 Capital Partners,United States,North America
Medlinker,$4B,$761M,Sino Biopharmaceutical,China,Asia
Farmers Business Network,$4B,$918M,Fidelity Management and Research Company,United States,North America
Yunwang Wandian,$4B,$912M,Shenzhen Capital Group,China,Asia
StockX,$4B,$495M,Altimeter Capital,United States,North America
Qontigo,$4B,$720M,General Atlantic,Germany,Europe
Guild Education,$4B,$643M,Wellington Management,United States,North America
Articulate,$4B,$2B,General Atlantic,United States,North America
FalconX,$8B,$474M,"B Capital Group, GIC",United States,North America
Yandex.Taxi,$4B,$325M,"Uber, Yandex",The Netherlands,Europe
VAST Data,$4B,$263M,Tiger Global Management,United States,North America
Papaya Global,$4B,$440M,"Insight Partners, Tiger Global Management",United States,North America
ShareChat,$5B,$2B,Times Internet,India,Asia
Intarcia Therapeutics,$4B,$1B,GGV Capital,United States,North America
Noom,$4B,$659M,Silver Lake,United States,North America
Redwood Materials,$4B,$792M,Ford Motor,United States,North America
Goat Group,$4B,$493M,Park West Asset Management,United States,North America
Course Hero,$4B,$477M,Wellington Management,United States,North America
Relativity,$4B,$125M,Silver Lake,United States,North America
Applied Intuition,$4B,$352M,"Addition, Coatue",United States,North America
WHOOP,$4B,$404M,SoftBank Vision Fund,United States,North America
Ottobock,$4B,$ 0.00,EQT,Germany,Europe
Handshake,$4B,$434M,"Coatue, Valiant Peregrine Fund",United States,North America
Rec Room,$4B,$294M,Coatue,United States,North America
Flock Safety,$4B,$381M,Tiger Global Management,United States,North America
Coalition,$5B,$755M,"Allianz X, Kinetic Partners",United States,North America
Indigo,$4B,$1B,"Alaska Permanent Fund, Flagship Pioneering",United States,North America
Commure,$4B,$542M,"Greenoaks, Human Capital",United States,North America
Chargebee,$4B,$468M,"Sequoia Capital India, Tiger Global Management",United States,North America
Tekion,$4B,$435M,"Alkeon Capital, Durable Capital Partners",United States,North America
Highspot,$4B,$643M,"B Capital Group, D1 Capital Partners",United States,North America
Mirakl,$4B,$948M,Silver Lake,France,Europe
Digit Insurance,$4B,$586M,Sequoia Capital India,India,Asia
Unacademy,$3B,$789M,Temasek Holdings,India,Asia
GoStudent,$3B,$685M,Prosus,Austria,Europe
Armis Security,$3B,$537M,One Equity Partners,United States,North America
Eruditus Executive Education,$3B,$591M,"Accel, SoftBank Vision Fund",India,Asia
Hive Box,$3B,$1B,"Asia Forge (Cayman), Trustbridge Partners",China,Asia
Starburst,$3B,$414M,Alkeon Capital,United States,North America
Youxia Motors,$3B,$1B,Gezhi Asset Management,China,Asia
OwnBackup,$3B,$507M,"Alkeon Capital, B Capital Group",United States,North America
Komodo Health,$3B,$514M,Coatue,United States,North America
Via,$4B,$887M,83North,United States,North America
Market Kurly,$2B,$767M,Anchor Equity Partners,South Korea,Asia
Uber Freight,$3B,$1B,Greenbriar Equity Group,United States,North America
Carbon Health,$3B,$623M,CVS Health Ventures,United States,North America
Sinovac Life Sciences,$3B,$500M,Sino Biopharmaceutical,China,Asia
Sila Nanotechnologies,$3B,$880M,Coatue,United States,North America
MicroPort Medbot,$3B,$512M,Hillhouse Capital Group,China,Asia
Du Xiaoman Financial,$3B,$2B,TPG,China,Asia
Blockdaemon,$3B,$431M,"Sapphire Ventures, Tiger Global Management",United States,North America
Qi An Xin,$3B,$522M,"IDG Capital, Xicheng Jinrui",China,Asia
Wanda E-Commerce,$3B,$975M,WANDA Group,China,Asia
CARS24,$3B,$1B,Alpha Wave Global,India,Asia
Figure,$3B,$447M,"10T Holdings, Morgan Creek Digital",United States,North America
Skims,$3B,$399M,Lone Pine Capital,United States,North America
Blockstream,$3B,$299M,Kingsway Capital,Canada,North America
Innovaccer,$3B,$379M,Mubadala Capital Ventures,United States,North America
Thumbtack,$3B,$698M,Qatar Investment Authority,United States,North America
Cedar,$3B,$394M,Memorial Hermann Foundation,United States,North America
ApplyBoard,$3B,$491M,Ontario Teachers' Pension Plan,Canada,North America
Ironclad,$3B,$334M,Franklin Templeton Investments,United States,North America
SpotOn,$4B,$918M,Dragoneer Investment Group,United States,North America
PsiQuantum,$3B,$665M,BlackRock,United States,North America
Lazada Group,$11B,$3B,Alibaba Group,Singapore,Asia
HighRadius,$3B,$475M,"D1 Capital Partners, Tiger Global Management",United States,North America
Nuvemshop,$3B,$628M,"Insight Partners, Tiger Global Management",Brazil,South America
Udaan,$3B,$1B,EvolutionX,India,Asia
Mixuebingcheng,$3B,$309M,"Hillhouse Capital Group, Longzhu Capital",China,Asia
Amber Group,$3B,$628M,Fenbushi Capital,Hong Kong,Asia
Grafana Labs,$3B,$535M,GIC,United States,North America
Flutterwave,$3B,$474M,B Capital Group,United States,North America
Worldcoin,$3B,$125M,,Germany,Europe
Tinder,$3B,$ 0.00,Benchmark,United States,North America
Cross River,$3B,$775M,"Andreessen Horowitz, Eldridge",United States,North America
MessageBird,$3B,$1B,Spark Capital,The Netherlands,Europe
Anchorage Digital,$3B,$487M,Kohlberg Kravis Roberts,United States,North America
LaunchDarkly,$3B,$330M,Lead Edge Capital,United States,North America
Automattic,$3B,$859M,"Alta Park Capital, BlackRock",United States,North America
Contentful,$3B,$333M,Tiger Global Management,Germany,Europe
Calendly,$3B,$351M,OpenView,United States,North America
Podium,$3B,$419M,Y Combinator Continuity Fund,United States,North America
wefox,$5B,$1B,Mubadala,Germany,Europe
Circle,$8B,$1B,Alameda Research,United States,North America
Lucid Software,$3B,$170M,ICONIQ Capital,United States,North America
Trax,$2B,$1B,"BlackRock, SoftBank Vision Fund",Singapore,Asia
Helion Energy,$3B,$573M,Sam Altman,United States,North America
Wildlife Studios,$3B,$260M,Vulcan Capital,Brazil,South America
Inxeption,$3B,$187M,Schonfeld Strategic Advisors,United States,North America
FlixBus,$3B,$1B,Canyon Partners,Germany,Europe
Paytm Mall,$3B,$795M,eBay,India,Asia
Sky Mavis,$3B,$311M,Binance,Vietnam,Asia
Age of Learning,$3B,$500M,TPG,United States,North America
Grab Financial Group,$3B,$5B,Hanwha Asset Management,Singapore,Asia
ofo,$3B,$2B,Alibaba Group,China,Asia
TradingView,$3B,$339M,Tiger Global Management,United Kingdom,Europe
KK Group,$3B,$612M,JD.com,China,Asia
Seismic,$3B,$447M,Permira,United States,North America
Groww,$3B,$393M,ICONIQ Growth,India,Asia
ActiveCampaign,$3B,$360M,Tiger Global Management,United States,North America
Didi Freight,$3B,$2B,"CPE, IDG Capital",China,Asia
VANCL,$3B,$522M,Jun Lei,China,Asia
Forter,$3B,$525M,Tiger Global Management,United States,North America
Miaopai,$3B,$775M,"SINA Corporation, Weibo",China,Asia
Outschool,$3B,$240M,"Bond, Tiger Global Management",United States,North America
Singulato Motors,$3B,$1B,ITOCHU Corporation,China,Asia
Alibaba Music,$3B,$ 0.00,,China,Asia
Lattice,$3B,$329M,"Dragoneer Investment Group, Elad Gil",United States,North America
CMR Surgical,$3B,$975M,"Ally Bridge Group, SoftBank Vision Fund",United Kingdom,Europe
Yipin Fresh,$3B,$659M,"Capital Today, Tencent",China,Asia
Souche,$3B,$1B,"5Y Capital, Primavera Capital Group",China,Asia
LY.com,$3B,$2B,Overseas Chinese Town Holdings,China,Asia
DuerOS,$3B,$295M,,China,Asia
Workrise,$3B,$722M,Baillie Gifford,United States,North America
Loft,$3B,$788M,"Baillie Gifford, D1 Capital Partners",Brazil,South America
China UnionPay Merchant Services,$3B,$319M,Everbright-IDG Industrial Fund,China,Asia
DriveWealth,$3B,$551M,"Accel, Insight Partners",United States,North America
Flink Food,$3B,$1B,DoorDash,Germany,Europe
Transmit Security,$3B,$583M,"General Atlantic, Insight Partners",United States,North America
BharatPe,$3B,$600M,Tiger Global Management,India,Asia
OakNorth Credit Intelligence,$3B,$1B,SoftBank Vision Fund,United Kingdom,Europe
Contentsquare,$6B,$1B,Sixth Street Partners,France,Europe
Graphcore,$3B,$682M,Ontario Teachers' Pension Plan,United Kingdom,Europe
Traveloka,$3B,$1B,PTT Oil and Retail Business Public Company,Indonesia,Asia
Convoy,$4B,$826M,"Baillie Gifford, T. Rowe Price",United States,North America
Illumio,$3B,$558M,Thoma Bravo,United States,North America
MasterClass,$3B,$461M,Fidelity Management and Research Company,United States,North America
Zipline,$4B,$813M,"Baillie Gifford, Katalyst Ventures",United States,North America
Dream Games,$3B,$468M,Index Ventures,Turkey,Europe
o9 Solutions,$3B,$417M,Kohlberg Kravis Roberts,United States,North America
Ethos,$3B,$414M,SoftBank Vision Fund,United States,North America
Nextiva,$3B,$200M,Goldman Sachs Asset Management,United States,North America
Karrot Market,$3B,$235M,DST Global,South Korea,Asia
Sourcegraph,$3B,$248M,Andreessen Horowitz,United States,North America
