Company,Post Money Value,Total Equity Funding,Lead Investors Include,Country,Continent
Airtel Mobile Commerce BV,$3B,$300M,Mastercard,The Netherlands,Europe
JumpCloud,$3B,$407M,Sapphire Ventures,United States,North America
project44,$3B,$898M,"A.P. Moller Holding, Generation Investment Management",United States,North America
Axonius,$3B,$395M,Accel,United States,North America
Clari,$3B,$496M,Blackstone Group,United States,North America
Plume Design,$3B,$697M,SoftBank Vision Fund,United States,North America
Pendo,$3B,$357M,B Capital Group,United States,North America
Suning Sports,$3B,$600M,"Alibaba Group, Goldman Sachs",China,Asia
ManoMano,$3B,$706M,Dragoneer Investment Group,France,Europe
Oura,$3B,$148M,"Elysian Park Ventures, TCG",Finland,Europe
Side,$3B,$264M,Tiger Global Management,United States,North America
Jusda,$3B,$356M,"China Life, CICC",China,Asia
eToro,$4B,$473M,China Minsheng Financial Holdings,Israel,Asia
Somatus,$3B,$465M,Wellington Management,United States,North America
SiFive,$3B,$366M,Coatue,United States,North America
Games24x7,$3B,$75M,Malabar Investment Advisors,India,Asia
Uniphore,$3B,$607M,New Enterprise Associates,United States,North America
Infra.Market,$4B,$324M,Mars Growth Capital,India,Asia
Cohesity,$4B,$660M,"DFJ Growth, Foundation Capital",United States,North America
Aura,$3B,$501M,Madrone Capital Partners,United States,North America
Sysdig,$3B,$730M,Permira,United States,North America
Fetch,$3B,$582M,Hamilton Lane,United States,North America
A24,$3B,$225M,"Neuberger Berman Group, Stripes",United States,North America
Varo Money,$3B,$987M,Lone Pine Capital,United States,North America
Acronis,$4B,$658M,BlackRock,Switzerland,Europe
Syniverse,$3B,$753M,Twilio,United States,North America
Cambricon Technologies,$3B,$200M,SDIC Venture Capital,China,Asia
VistaJet,$3B,$150M,Rhone Capital,United States,North America
BYTON,$3B,$1B,Marubeni,China,Asia
Cato Networks,$3B,$532M,Swisscom Ventures,Israel,Asia
Zetwerk,$3B,$543M,Greenoaks,India,Asia
Vercel,$3B,$313M,GGV Capital,United States,North America
Ualá,$2B,$544M,"SOFTBANK Latin America Ventures, Tencent",Argentina,South America
DMALL,$2B,$528M,Industrial Bank,China,Asia
Star Charge,$2B,$125M,Hillhouse Capital Group,China,Asia
Carbon,$2B,$682M,"Baillie Gifford, Madrone Capital Partners",United States,North America
HoneyBook,$2B,$498M,Tiger Global Management,United States,North America
Paxos,$2B,$543M,MercadoLibre,United States,North America
BitSight,$2B,$401M,Moody's Investors Service,United States,North America
ABL Space Systems,$2B,$419M,T. Rowe Price,United States,North America
Exabeam,$2B,$390M,Owl Rock Capital,United States,North America
BrewDog,$2B,$248M,TSG Consumer Partners,United Kingdom,Europe
Yitu Technology,$2B,$401M,Yichang Boyue Investment Management,China,Asia
Odoo,$3B,$349M,Summit Partners,Belgium,Europe
Jobandtalent,$2B,$890M,"Kinnevik, SoftBank Vision Fund",Spain,Europe
PayFit,$2B,$496M,General Atlantic,France,Europe
Bowery Farming,$2B,$476M,Fidelity Management and Research Company,United States,North America
BGL Group,$2B,$696M,Canada Pension Plan Investment Board,United Kingdom,Europe
Latitude Financial Services,$2B,$ 0.00,,Australia,Oceania
Uptake Technologies,$2B,$218M,Baillie Gifford,United States,North America
Mobile Premier League,$2B,$376M,Legatum,India,Asia
Skydance Media,$4B,$675M,Kohlberg Kravis Roberts,United States,North America
Biren Technology,$2B,$293M,"C Ventures, Country Garden",China,Asia
HeyTea,$9B,$594M,"Coatue, Hillhouse Capital Group",China,Asia
Algolia,$2B,$334M,Lone Pine Capital,United States,North America
1inch,$2B,$190M,Amber Group,United States,North America
Pattern,$2B,$277M,Knox Lane,United States,North America
Huimin,$2B,$517M,Jinan Industrial Development Group,China,Asia
MUSINSA,$2B,$287M,Sequoia Capital,South Korea,Asia
Animoca Brands,$6B,$786M,True Global Ventures (TGV),Hong Kong,Asia
Current,$2B,$402M,Andreessen Horowitz,United States,North America
Gympass,$2B,$520M,SoftBank Vision Fund,United States,North America
Bitso,$2B,$315M,"Coatue, Tiger Global Management",Mexico,North America
Reify Health,$5B,$479M,"Altimeter Capital, Coatue",United States,North America
Modern Treasury,$2B,$183M,Altimeter Capital,United States,North America
G7,$2B,$710M,"CS Capital, Trustbridge Partners",China,Asia
Bloomreach,$2B,$422M,Goldman Sachs Asset Management,United States,North America
Accelerant,$2B,$193M,Eldridge,United Kingdom,Europe
Dialpad,$2B,$450M,ICONIQ Capital,United States,North America
NuCom Group,$2B,$550M,General Atlantic,Germany,Europe
Planet Payment,$2B,$4M,IA Capital Group,Ireland,Europe
Huaqin Communication Technology,$2B,$298M,ZJ Innopark (Zhangjiang Hi-Tech Park),China,Asia
JD Industry,$2B,$530M,Mubadala,China,Asia
CloudWalk,$2B,$345M,Coatue,Brazil,South America
Addepar,$2B,$491M,D1 Capital Partners,United States,North America
2TM,$2B,$250M,MercadoLibre,Brazil,South America
Docker,$2B,$436M,Bain Capital Ventures,United States,North America
Jeeves,$2B,$268M,Tencent,United States,North America
Forto,$2B,$593M,Disruptive,Germany,Europe
Moveworks,$2B,$305M,"Alkeon Capital, Tiger Global Management",United States,North America
Recharge,$2B,$277M,Summit Partners,United States,North America
Medable,$2B,$507M,"Blackstone Accelerates Growth, GSR Ventures",United States,North America
Aledade,$3B,$418M,OMERS Growth Equity,United States,North America
GoCardless,$2B,$529M,Permira,United Kingdom,Europe
Urban Company,$2B,$371M,"Dragoneer Investment Group, Prosus Ventures",India,Asia
Eightfold AI,$2B,$397M,SoftBank Vision Fund,United States,North America
Taobao Movie,$2B,$260M,"Ant Group, CDH Investments",China,Asia
Voodoo,$2B,$517M,Groupe Bruxelles Lambert,France,Europe
Kry,$2B,$728M,"CPP Investments, Fidelity Management and Research Company",Sweden,Europe
Polygon,$2B,$451M,Sequoia Capital India,India,Asia
Pipe,$2B,$316M,Greenspring Associates,United States,North America
Mural,$2B,$192M,"Insight Partners, Tiger Global Management",United States,North America
Lunar,$2B,$486M,Heartland,Denmark,Europe
Improbable,$3B,$704M,"Elrond, Metaverse",United Kingdom,Europe
CertiK,$2B,$300M,"SoftBank Vision Fund, Tiger Global Management",United States,North America
Pantheon,$2B,$200M,SoftBank Vision Fund,United States,North America
Hive,$2B,$121M,Glynn Capital Management,United States,North America
Redis,$2B,$356M,Tiger Global Management,United States,North America
Iterable,$2B,$342M,Viking Global Investors,United States,North America
Sword Health,$2B,$296M,Sapphire Ventures,United States,North America
Everlaw,$2B,$299M,TPG Growth,United States,North America
Motive,$3B,$567M,"Insight Partners, Kleiner Perkins",United States,North America
Unqork,$2B,$365M,BlackRock,United States,North America
Druva,$2B,$475M,Caisse de Depot et Placement du Quebec,United States,North America
Aviatrix,$2B,$341M,TCV,United States,North America
Clip,$2B,$381M,"SOFTBANK Latin America Ventures, Viking Global Investors",Mexico,North America
Kajabi,$2B,$550M,Tiger Global Management,United States,North America
Cloudinary,$2B,$ 0.00,,United States,North America
Verbit,$2B,$432M,Third Point Ventures,United States,North America
SmartNews,$2B,$410M,"Asian Capital Alliance, Japan Post Capital",Japan,Asia
Netlify,$2B,$212M,Bessemer Venture Partners,United States,North America
Spring Health,$3B,$367M,Kinnevik,United States,North America
OPay,$2B,$570M,SoftBank Vision Fund,Nigeria,Africa
Perfios Software Solutions,$2B,$126M,"Bessemer Venture Partners, Warburg Pincus",India,Asia
Misfits Market,$2B,$527M,SoftBank Vision Fund,United States,North America
Claroty,$2B,$640M,"Bessemer Venture Partners, Rockwell Automation",United States,North America
Apeel Sciences,$2B,$640M,Temasek Holdings,United States,North America
Formlabs,$2B,$251M,SoftBank Vision Fund,United States,North America
LTK,$2B,$315M,SoftBank Vision Fund,United States,North America
BlaBlaCar,$2B,$464M,IFC,France,Europe
Aiven,$3B,$420M,Eurazeo,Finland,Europe
Pivot Bio,$2B,$617M,"DCVC, Temasek Holdings",United States,North America
Viva Wallet,$2B,$190M,JP Morgan,Greece,Europe
Loggi,$2B,$507M,CapSur Capital,Brazil,South America
Black Sesame Technologies,$2B,$115M,Dongfeng Asset Management,United States,North America
Advance Intelligence Group,$2B,$536M,"SoftBank Vision Fund, Warburg Pincus",Singapore,Asia
Mynt,$2B,$475M,"Bow Wave Capital Management, Insight Partners",Philippines,Asia
XINGYUN GROUP,$2B,$950M,"Crescent Group (Crescent Point), Harvest Global Investments",China,Asia
Mafengwo,$2B,$503M,Guizhou Innovation Empowerment Big Data Investment Fund,China,Asia
Magic Leap,$2B,$3B,NTT DoCoMo,United States,North America
OCSiAl Group,$2B,$285M,Da Vinci Capital,Luxembourg,Europe
XtalPi,$2B,$786M,"HOPU Investment, OrbiMed",United States,North America
Aleph Holding,$2B,$470M,Snap,United States,North America
StarkWare Industries,$500M,$270M,Alameda Research,Israel,Asia
ManyPets,$2B,$483M,EQT,United Kingdom,Europe
Dremio,$2B,$410M,Adams Street Partners,United States,North America
4Paradigm,$2B,$1B,"Boyu Capital, HOPU Investment Management Company",China,Asia
InMobi,$2B,$221M,Lightbox,India,Asia
FirstCry,$2B,$441M,PremjiInvest,India,Asia
ClickHouse,$2B,$300M,Thrive Capital,United States,North America
AppsFlyer,$2B,$293M,Salesforce Ventures,United States,North America
Saks.com,$2B,$500M,Insight Partners,United States,North America
Xinchao Media,$2B,$768M,JD.com,China,Asia
Calm,$2B,$218M,Lightspeed Venture Partners,United States,North America
Momo,$2B,$434M,Mizuho Bank,Vietnam,Asia
Neo4j,$2B,$581M,"Alanda Capital Management, Inovia Capital",United States,North America
Divvy Homes,$2B,$370M,"Caffeinated Capital, Tiger Global Management",United States,North America
Guoquan Shihui,$2B,$523M,"CMB International Capital Corporation, Tiantu Capital",China,Asia
To8to,$2B,$216M,Sequoia Capital China,China,Asia
Chipper Cash,$1B,$337M,Alameda Research,United States,North America
Exotec,$2T,$447M,Goldman Sachs Asset Management,France,Europe
Tradeshift,$2B,$861M,WestRiver Group,United States,North America
Keep,$2B,$614M,SoftBank Vision Fund,China,Asia
Virta Health,$2B,$373M,Tiger Global Management,United States,North America
Naixuecha,$2B,$216M,PAG,China,Asia
Farfetch China,$2B,$500M,"Alibaba Group, Richemont",China,Asia
Firstp2p,$2B,$111M,CCB International,China,Asia
ISN Software,$2B,$ 0.00,Blackstone Group,United States,North America
Trendy International Group,$2B,$200M,L Catterton Asia,China,Asia
ICON,$2B,$451M,Tiger Global Management,United States,North America
Preferred Networks,$2B,$147M,Toyota Motor,Japan,Asia
Clearco,$2B,$433M,SoftBank Vision Fund,Canada,North America
TIER Mobility,$2B,$587M,SoftBank Vision Fund,Germany,Europe
Starling Bank,$3B,$956M,Goldman Sachs,United Kingdom,Europe
Ankorstore,$2B,$422M,"Bond, Tiger Global Management",France,Europe
Avant,$2B,$654M,Ares Management,United States,North America
Zilch,$2B,$389M,"Gauss Ventures, Ventura Capital",United Kingdom,Europe
ROKT,$2B,$487M,Tiger Global Management,United States,North America
YinLong Group,$2B,$432M,,China,Asia
commercetools,$2B,$308M,Accel,Germany,Europe
Roofstock,$2B,$365M,SoftBank Vision Fund,United States,North America
ConcertAI,$2B,$300M,Sixth Street Partners,United States,North America
CoinSwitch,$2B,$301M,"Andreessen Horowitz, Coinbase Ventures",India,Asia
DFINITY,$2B,$167M,"Andreessen Horowitz, Polychain",Switzerland,Europe
InVision,$2B,$349M,Spark Capital,United States,North America
Acorns,$2B,$507M,TPG,United States,North America
MX Technologies,$2B,$450M,TPG,United States,North America
bunq,$2B,$281M,Pollen Street Capital,The Netherlands,Europe
Zume,$2B,$423M,SoftBank Vision Fund,United States,North America
Volocopter,$2B,$781M,"Gly Capital Management, NEOM",Germany,Europe
Ninja Van,$2B,$975M,Alibaba Group,Singapore,Asia
Solugen,$2B,$642M,"Kinnevik, Lowercarbon Capital",United States,North America
Retool,$3B,$141M,Sequoia Capital,United States,North America
Qianxun Spatial Intelligence,$2B,$141M,"China State-Owned Capital Venture Investment Fund, ICBC Investment",China,Asia
Lightricks,$2B,$305M,"Hanaco Venture Capital, Insight Partners",Israel,Asia
Zocdoc,$2B,$374M,Francisco Partners,United States,North America
Glance,$2B,$390M,Reliance Jio,Singapore,Asia
FullStory,$2B,$197M,Permira,United States,North America
Quora,$2B,$226M,"Collaborative Fund, Y Combinator",United States,North America
HiBob,$2B,$424M,General Atlantic,Israel,Asia
Opentrons,$2B,$240M,SoftBank Vision Fund,United States,North America
QuEST Global Services,$2B,$231M,Chrys Capital,Singapore,Asia
Glossier,$2B,$266M,Lone Pine Capital,United States,North America
Landa Digital Printing,$2B,$485M,Altana,Israel,Asia
Meril Life,$2B,$201M,Warburg Pincus,India,Asia
idealista,$2B,$518M,Apax Partners,Spain,Europe
Spinny,$2B,$476M,Sachin Tendulkar,India,Asia
Kaseya,$2B,$547M,TPG,Ireland,Europe
Trulioo,$2B,$474M,TCV,Canada,North America
NantOmics,$2B,$251M,NantHealth,United States,North America
Alan,$3B,$558M,Teachers’ Venture Growth,France,Europe
Productboard,$2B,$261M,"Dragoneer Investment Group, Tiger Global Management",United States,North America
Gousto,$2B,$372M,SoftBank Vision Fund,United Kingdom,Europe
CircleCI,$2B,$315M,Greenspring Associates,United States,North America
Pax8,$2B,$347M,SoftBank Vision Fund,United States,North America
H2O.ai,$2B,$251M,Commonwealth Bank of Australia,United States,North America
ZenBusiness,$2B,$277M,Oak HC/FT,United States,North America
Spotter,$2B,$231M,SoftBank Vision Fund,United States,North America
Wave Mobile Money,$2B,$210M,Alameda Research,Senegal,Africa
DispatchHealth,$2B,$733M,Optum Ventures,United States,North America
Harry's,$2B,$792M,"Bain Capital, Macquarie Capital",United States,North America
Reltio,$2B,$237M,Brighton Park Capital,United States,North America
Harness,$4B,$370M,Norwest Venture Partners,United States,North America
PAX Labs,$2B,$446M,"Tao Capital Partners, Tiger Global Management",United States,North America
Carsome,$2B,$577M,"65 Equity Partners, Qatar Investment Authority",Malaysia,Asia
Diamond Foundry,$2B,$350M,,United States,North America
DealShare,$2B,$378M,"Alpha Wave Global, Tiger Global Management",India,Asia
Dragos,$2B,$358M,"BlackRock, Koch Disruptive Technologies",United States,North America
Vestiaire Collective,$2B,$643M,"Generation Investment Management, SoftBank Vision Fund",France,Europe
Enflame,$2B,$472M,"CICC Alpha, CPE",China,Asia
Solarisbank,$2B,$445M,Decisive Capital Management,Germany,Europe
Optimism,$2B,$179M,"Andreessen Horowitz, Paradigm",United States,North America
SafetyCulture,$2B,$222M,Insight Partners,Australia,Oceania
Mercury,$2B,$152M,Coatue,United States,North America
Transcarent,$2B,$298M,"Human Capital, Kinnevik",United States,North America
Zhubajie,$2B,$445M,"Chongqing New North Zone Government Investment Fund, Cybernaut Venture Capital",China,Asia
Capitolis,$2B,$282M,"9Yards Capital, Canapi Ventures",United States,North America
Nord Security,$2B,$100M,Novator,Lithuania,Europe
Wayflyer,$2B,$236M,"DST Global, QED Investors",Ireland,Europe
Verkada,$3B,$344M,Linse Capital,United States,North America
Truepill,$2B,$255M,Oak HC/FT,United States,North America
Extend,$2B,$320M,SoftBank Vision Fund,United States,North America
ezCater,$2B,$421M,SoftBank Vision Fund,United States,North America
HomeLight,$2B,$279M,Zeev Ventures,United States,North America
Unite Us,$2B,$195M,ICONIQ Capital,United States,North America
Cresta,$2B,$151M,Tiger Global Management,United States,North America
Afiniti,$2B,$120M,,Bermuda,North America
Infinidat,$2B,$325M,"Goldman Sachs, TPG Growth",Israel,Asia
Bianlifeng,$2B,$656M,"Hillhouse Capital Group, Tencent",China,Asia
Huitongda,$2B,$996M,SDIC Venture Capital,China,Asia
ASAPP,$2B,$380M,"Dragoneer Investment Group, Fidelity Management and Research Company",United States,North America
Clio,$2B,$386M,"OMERS Growth Equity, T. Rowe Price",Canada,North America
AIWAYS,$2B,$792M,Fujian Dongbai (Group),China,Asia
Palmetto Clean Technology,$1B,$565M,TPG Rise Climate Fund,United States,North America
Caocao Chuxing,$2B,$744M,Suzhou Xiangcheng Financial Holding Group,China,Asia
SmartHR,$2B,$190M,Light Street Capital,Japan,Asia
NMI,$2B,$ 0.00,Great Hill Partners,United States,North America
Eswin,$5B,$2B,China National Building Material,China,Asia
Wenheyou,$2B,$91M,IDG Capital,China,Asia
Wellong Etown,$2B,$ 0.00,CCB International,China,Asia
Loom,$2B,$204M,Andreessen Horowitz,United States,North America
ElasticRun,$2B,$435M,"Goldman Sachs, SoftBank Vision Fund",India,Asia
Andela,$2B,$381M,SoftBank Vision Fund,United States,North America
Airbyte,$2B,$181M,"Altimeter Capital, Coatue",United States,North America
Zeta,$2B,$340M,Mastercard,United States,North America
CoinList,$2B,$119M,"Accomplice, Agman Partners",United States,North America
Ledger,$1B,$575M,10T Holdings,France,Europe
Pacaso,$2B,$217M,SoftBank Vision Fund,United States,North America
Veho,$2B,$299M,"SoftBank Vision Fund, Tiger Global Management",United States,North America
ID.me,$2B,$274M,Viking Global Investors,United States,North America
PAPER,$1B,$390M,"Sapphire Ventures, SoftBank Vision Fund",Canada,North America
Whatnot,$4B,$485M,"CapitalG, DST Global",United States,North America
Veriff,$2B,$177M,"Alkeon Capital, Tiger Global Management",Estonia,Europe
Matillion,$2B,$290M,Databricks Ventures,United Kingdom,Europe
Boba Network,$2B,$45M,Valour,United States,North America
Olist,$2B,$320M,Wellington Management,Brazil,South America
Perfect Day,$2B,$712M,"Canada Pension Plan Investment Board, Temasek Holdings",United States,North America
Moloco,$2B,$192M,Tiger Global Management,United States,North America
Temporal Technologies,$2B,$204M,Greenoaks,United States,North America
Cognite,$2B,$225M,TCV,Norway,Europe
Collective Health,$2B,$719M,Health Care Service Corporation,United States,North America
MindMaze,$2B,$340M,Concord Health Partners,Switzerland,Europe
Lusha,$2B,$245M,Providence Strategic Growth (PSG),United States,North America
Zenoti,$2B,$331M,TPG,United States,North America
Built Technologies,$2B,$313M,Citi,United States,North America
Paradox,$2B,$253M,"Sapphire Ventures, Stripes",United States,North America
SmartRecruiters,$2B,$225M,Silver Lake Waterman,United States,North America
Apollo,$2B,$183M,Insight Partners,United States,North America
Akulaku,$2B,$638M,Mitsubishi UFJ Financial Group,Indonesia,Asia
HeartFlow,$2B,$783M,Bain Capital Life Sciences,United States,North America
NextSilicon,$2B,$203M,Third Point Ventures,Israel,Asia
Splitgate,$2B,$117M,Lightspeed Venture Partners,United States,North America
HAI ROBOTICS,$2B,$315M,Capital Today,China,Asia
Mu Sigma,$2B,$211M,Mastercard,India,Asia
impact.com,$2B,$361M,Qatar Investment Authority,United States,North America
StoreDot,$2B,$206M,"Ola Electric, Polestar",Israel,Asia
Ascend Group,$2B,$150M,Charoen Pokphand Group,Thailand,Asia
Strava,$2B,$152M,"Sequoia Capital, TCV",United States,North America
Tujia,$2B,$755M,"All-Stars Investment, Trip.com",China,Asia
Oddity,$2B,$130M,"Fidelity Management and Research Company, First Light Capital",United States,North America
NotCo,$2B,$433M,Princeville Capital,Chile,South America
Cribl,$3B,$402M,Tiger Global Management,United States,North America
Gett,$2B,$828M,Pelham Capital,United Kingdom,Europe
Athelas,$2B,$150M,Tribe Capital,United States,North America
Snapdocs,$2B,$253M,Tiger Global Management,United States,North America
SellerX,$1B,$766M,"BlackRock, Sofina",Germany,Europe
Persona,$2B,$218M,Founders Fund,United States,North America
Prometheus,$2B,$150K,Maersk Growth,United States,North America
Culture Amp,$2B,$257M,"Sequoia Capital China, TDM Growth Partners",Australia,Oceania
AppDirect,$2B,$431M,Caisse de Depot et Placement du Quebec,United States,North America
Candy Digital,$2B,$138M,"ConsenSys Mesh, Galaxy Digital",United States,North America
Devo,$2B,$481M,Eurazeo,United States,North America
Spark Education Group,$2B,$593M,Trustbridge Partners,China,Asia
Uplight,$2B,$ 0.00,"AES, Huck Capital",United States,North America
InMyShow,$1B,$106M,"SAIF Partners, SINA Corporation",China,Asia
Dt Dream,$1B,$267M,"Zhejiang State Enterprise Reform and Development Fund, ZSVC",China,Asia
fabric,$2B,$294M,SoftBank Vision Fund,United States,North America
eSign,$1B,$186M,,China,Asia
Panshi,$1B,$655M,Cybernaut Venture Capital,China,Asia
Hello TransTech,$1B,$2B,"Alibaba Group, Ant Group",China,Asia
Ouyeel,$1B,$468M,,China,Asia
Saxo Bank,$1B,$201M,General Atlantic,Denmark,Europe
Tuandaiwang,$1B,$351M,China Minsheng Investment Group,China,Asia
IAD France,$1B,$364M,Insight Partners,France,Europe
Aleo,$1B,$298M,"Kora, SoftBank Vision Fund",United States,North America
M1 Holdings,$1B,$323M,SoftBank Vision Fund,United States,North America
Trumid,$2B,$658M,Point Break Capital Management,United States,North America
Coocaa,$1B,$218M,Baidu,China,Asia
T3 Mobile Travel Services,$1B,$3B,CITIC Capital Holdings,China,Asia
Seasun,$1B,$142M,Tencent,China,Asia
Scalable Capital,$1B,$314M,Tencent,Germany,Europe
Judo Bank,$1B,$838M,,Australia,Oceania
The Access Group,$12B,$1B,"Hg, TA Associates",United Kingdom,Europe
Bordrin Motors,$1B,$362M,,China,Asia
GupShup,$1B,$484M,Tiger Global Management,United States,North America
Clarify Health Solutions,$1B,$328M,SoftBank Vision Fund,United States,North America
Rebel Foods,$1B,$514M,Mando Corporation,India,Asia
Figment,$1B,$164M,Thoma Bravo,United States,North America
Yotpo,$1B,$436M,Shopify,United States,North America
Panther,$1B,$141M,Coatue,United States,North America
VideoAmp,$1B,$382M,The Spruce House Partnership,United States,North America
Salt Security,$1B,$271M,CrowdStrike Falcon Fund,United States,North America
Envoy,$1B,$170M,Brookfield Growth,United States,North America
Deliverect,$1B,$237M,"Alkeon Capital, Coatue",Belgium,Europe
Dexterity,$1B,$196M,"Kleiner Perkins, Lightspeed Venture Partners",United States,North America
Astranis,$1B,$503M,Andreessen Horowitz,United States,North America
Phenom,$1B,$161M,B Capital Group,United States,North America
Away,$1B,$181M,Wellington Management,United States,North America
Cabify,$1B,$472M,Mutua Madrileña,Spain,Europe
Tripledot Studios,$1B,$252M,The Twenty Minute VC,United Kingdom,Europe
Pristyn Care,$1B,$177M,Sequoia Capital,India,Asia
Coda,$1B,$240M,Ontario Teachers' Pension Plan,United States,North America
Beta Technologies,$2B,$886M,"Fidelity Management and Research Company, TPG Rise Climate Fund",United States,North America
Epidemic Sound,$1B,$509M,"Blackstone Group, EQT",Sweden,Europe
Papa,$1B,$241M,SoftBank Vision Fund,United States,North America
Kong,$1B,$169M,Tiger Global Management,United States,North America
Voyager Innovations,$1B,$502M,Susquehanna International Group (SIG),Philippines,Asia
Degreed,$1B,$390M,"Riverwood Capital, Sapphire Ventures",United States,North America
Stash Financial,$1B,$426M,Eldridge,United States,North America
Firebolt,$1B,$264M,Alkeon Capital,Israel,Asia
K Health,$1B,$271M,"GGV Capital, PICO Venture Partners",United States,North America
Hike,$1B,$261M,Jump Crypto,India,Asia
Symphony Communication Services,$1B,$511M,"Mitsubishi UFJ Financial Group, Standard Chartered Bank",United States,North America
Como,$1B,$110M,JPMorgan Partners,United Kingdom,Europe
SparkCognition,$1B,$286M,"AEI Horizon X, Alan Howard",United States,North America
OVO Energy,$1B,$324M,Mitsubishi Corporation,United Kingdom,Europe
Neon,$1B,$727M,Propel VC,Brazil,South America
