Company,Post Money Value,Total Equity Funding,Lead Investors Include,Country,Continent
EverlyWell,$1B,$250M,Trish Costello,United States,North America
The Brandtech Group,$2B,$610M,Chrysalis Investments,United States,North America
Alloy,$2B,$208M,"Avenir Growth Capital, Lightspeed Venture Partners",United States,North America
Epirus,$1B,$287M,T. Rowe Price,United States,North America
At-Bay,$1B,$296M,ION Crossover Partners,United States,North America
koudai,$1B,$368M,Tencent,China,Asia
New Leshi Smart Home,$1B,$2B,"JD.com, Sunac China Holdings",China,Asia
Signifyd,$1B,$390M,Owl Rock Capital,United States,North America
GP Club,$1B,$67M,,South Korea,Asia
RIDI,$1B,$185M,GIC,South Korea,Asia
stc pay,$1B,$200M,Western Union,Saudi Arabia,Asia
TaxBit,$1B,$253M,Haun Ventures,United States,North America
Athletic Greens,$1B,$115M,Alpha Wave Global,United States,North America
Gymshark,$1B,$245M,General Atlantic,United Kingdom,Europe
Island,$1B,$285M,Georgian,United States,North America
Intercom,$1B,$241M,Kleiner Perkins,United States,North America
TravelPerk,$1B,$408M,"General Catalyst, Kinnevik",Spain,Europe
Yugabyte,$1B,$291M,Sapphire Ventures,United States,North America
CoinTracker,$1B,$102M,Accel,United States,North America
Linktree,$1B,$166M,"Coatue, Index Ventures",Australia,Oceania
Included Health (previously Grand Rounds Health and Doctor On Demand),$1B,$344M,The Carlyle Group,United States,North America
iTrustCapital Inc.,$1B,$128M,Left Lane Capital,United States,North America
Konfio,$1B,$378M,"Arcadia Investment, QED Investors",Mexico,North America
ONE Championship,$1B,$515M,"Guggenheim Investments, Qatar Investment Authority",Singapore,Asia
Domestika,$1B,$130M,Zeev Ventures,United States,North America
Hotel Engine,$1B,$81M,Telescope Partners,United States,North America
Cava Group,$1B,$738M,T. Rowe Price,United States,North America
InSightec,$1B,$633M,NHS England,Israel,Asia
Betterment,$1B,$335M,Treasury,United States,North America
Flock Freight,$1B,$399M,SoftBank Vision Fund,United States,North America
Manner,$5B,$ 0.00,ByteDance,China,Asia
Haihe Biopharma,$1B,$318M,Warburg Pincus,China,Asia
Kr Space,$1B,$482M,"Gopher Asset Management, IDG Capital",China,Asia
Loadsmart,$1B,$336M,SOFTBANK Latin America Ventures,United States,North America
Lukka,$1B,$201M,Marshall Wace,United States,North America
DistroKid,$1B,$ 0.00,Insight Partners,United States,North America
BYD Semiconductor,$1B,$378M,,China,Asia
AgentSync,$1B,$111M,Valor Equity Partners,United States,North America
Merama,$1B,$345M,"Advent International, SoftBank",Mexico,North America
Zhidou,$1B,$2B,Geely,China,Asia
Moody,$1B,$215M,"5Y Capital, Kohlberg Kravis Roberts",China,Asia
Route,$1B,$249M,Craft Ventures,United States,North America
CaptivateIQ,$1B,$165M,"Accel, ICONIQ Growth",United States,North America
Flipdish,$1B,$157M,Tencent,Ireland,Europe
Mythical Games,$1B,$260M,Andreessen Horowitz,United States,North America
Incode Technologies,$1B,$257M,"General Atlantic, SoftBank",United States,North America
Tackle,$1B,$148M,"Andreessen Horowitz, Coatue",United States,North America
Triller,$1B,$333M,Proxima Media,United States,North America
Kuaikan Manhua,$1B,$594M,Tencent,China,Asia
Sidewalk Infrastructure Partners,$1B,$800M,StepStone Group,United States,North America
BigID,$1B,$246M,ServiceNow,United States,North America
Pilot,$1B,$161M,"Bezos Expeditions, Whale Rock Capital Management",United States,North America
Marshmallow,$1B,$116M,"Investec, Passion Capital",United Kingdom,Europe
Honor,$1B,$325M,Baillie Gifford,United States,North America
ETCP,$1B,$280M,Wanda E-Commerce,China,Asia
inDrive,$1B,$237M,Insight Partners,United States,North America
Nexii,$2B,$80M,"Horizon Technology Finance, Trinity Capital",Canada,North America
MicroPort CardioFlow,$1B,$130M,,China,Asia
Spiber Inc.,$1B,$520M,The Carlyle Group,Japan,Asia
Insider,$1B,$167M,Qatar Investment Authority,Singapore,Asia
Public.com,$1B,$309M,Maria Sharapova,United States,North America
FlashEX,$1B,$339M,"N5Capital, Shihaisong Capital",China,Asia
GalaxySpace,$2B,$14M,CCB International,China,Asia
TBM Japan,$1B,$181M,SK Group,Japan,Asia
Inari,$2B,$461M,"Alexandria Venture Investments, Flagship Pioneering",United States,North America
CLEAN PLANET,$1B,$9M,"Miura Co.,Ltd.",Japan,Asia
Workhuman,$1B,$9M,Atlas Venture,Ireland,Europe
Helium,$1B,$365M,"Andreessen Horowitz, Tiger Global Management",United States,North America
GrubMarket,$2B,$499M,301,United States,North America
UpGrad,$2B,$662M,Ronnie Screwvala,India,Asia
Viz,$1B,$292M,CIBC Innovation Banking,United States,North America
Xpressbees,$1B,$573M,"Blackstone Group, Chrys Capital",India,Asia
Mensa Brands,$1B,$218M,Alpha Wave Global,India,Asia
Orca Security,$2B,$632M,Temasek Holdings,United States,North America
Vectra,$1B,$353M,TCV,United States,North America
Gem,$1B,$148M,ICONIQ Growth,United States,North America
FloQast,$1B,$203M,Meritech Capital Partners,United States,North America
Copado,$1B,$271M,Insight Partners,United States,North America
MindTickle,$1B,$281M,SoftBank Vision Fund,United States,North America
Choco,$1B,$336M,G Squared,Germany,Europe
Alation,$2B,$315M,"Costanoa Ventures, Sanabil",United States,North America
Ada,$1B,$191M,Spark Capital,Canada,North America
MyGlamm,$1B,$287M,"Prosus Ventures, Warburg Pincus",India,Asia
CarDekho,$1B,$448M,LeapFrog Investments,India,Asia
Droom,$1B,$333M,57 Stars,India,Asia
Berlin Brands Group,$1B,$800M,Ardian,Germany,Europe
SeekOut,$1B,$189M,Tiger Global Management,United States,North America
Qumulo,$1B,$347M,BlackRock Private Equity Partners,United States,North America
Phantom,$1B,$118M,Paradigm,United States,North America
Offchain Labs,$1B,$124M,Lightspeed Venture Partners,United States,North America
Human Longevity,$1B,$341M,Emerging Technology Partners,United States,North America
Multichain,$1B,$60M,Binance Labs,Singapore,Asia
Iyuno-SDI,$1B,$184M,IMM Investment,United States,North America
SmartMore Technology,$1B,$300M,Hermitage Capital,China,Asia
Qdama,$1B,$142M,Hezhi Investment,China,Asia
Dianrong,$1B,$549M,"Affirma Capital, Standard Chartered Private Equity",China,Asia
JOKR,$1B,$480M,G Squared,United States,North America
BigPanda,$1B,$337M,"UBS, Wells Fargo Strategic Capital",United States,North America
iCarbonX,$1B,$200M,China Bridge Capital,China,Asia
Tealium,$1B,$264M,"Georgian, Silver Lake Waterman",United States,North America
Livspace,$1B,$427M,Kohlberg Kravis Roberts,India,Asia
Rohlik,$1B,$613M,Sofina,Czech Republic,Europe
V3 Group,$1B,$268M,Kohlberg Kravis Roberts,Singapore,Asia
Proteus Digital Health,$1B,$460M,Harbin Gloria Pharmaceuticals,United States,North America
Modern Health,$1B,$167M,Founders Fund,United States,North America
IRL,$1B,$197M,SoftBank Vision Fund,United States,North America
Fenergo,$1B,$760M,"Astorg, Bridgepoint",Ireland,Europe
Alisports,$1B,$174M,YF Capital,China,Asia
cure.fit,$1B,$615M,Zomato,India,Asia
Alphaeon,$1B,$223M,Sailing Capital,United States,North America
E-Life Financial Services,$1B,$356M,H Capital Advance,China,Asia
CloudBees,$1B,$236M,Goldman Sachs Asset Management,United States,North America
Happy Money,$1B,$192M,Anthemis Group,United States,North America
Elemy,$1B,$323M,"Goodwater Capital, PremjiInvest",United States,North America
OpenWeb,$2B,$393M,Georgian,United States,North America
Rebellion Defense,$1B,$150M,"Insight Partners, Venrock",United States,North America
Boom Supersonic,$1B,$147M,Momentum Ventures,United States,North America
Guideline,$1B,$339M,General Atlantic,United States,North America
Dotc United Group,$1B,$395M,Zeus Entertainment,China,Asia
Spendesk,$1B,$312M,Tiger Global Management,France,Europe
Jiuxian,$1B,$250M,Sequoia Capital China,China,Asia
Stord,$1B,$325M,Franklin Templeton Investments,United States,North America
SKIO Matrix,$1B,$299M,IDG Capital,China,Asia
RootCloud,$1B,$195M,IDG Capital,China,Asia
Hupu,$1B,$338M,ByteDance,China,Asia
NewsBreak,$1B,$151M,Francisco Partners,United States,North America
L&P Cosmetic,$1B,$33M,Credit Suisse,South Korea,Asia
Enpal,$2B,$523M,"Activate Capital Partners, The Westly Group",Germany,Europe
Nexthink,$1B,$346M,Permira,Switzerland,Europe
Staffbase,$1B,$307M,General Atlantic,Germany,Europe
Chemao,$1B,$199M,ZHEFU Holding,China,Asia
Inspur Cloud,$1B,$3B,"CCB International, China Minsheng Bank",China,Asia
Chief,$1B,$140M,CapitalG,United States,North America
CoinDCX,$2B,$247M,"Pantera Capital, Steadview Capital",India,Asia
Apna,$1B,$193M,Tiger Global Management,India,Asia
CAIS,$1B,$406M,Hamilton Lane,United States,North America
IntelyCare,$1B,$171M,Janus Henderson Investors,United States,North America
G2,$1B,$258M,"Permira, Salesforce Ventures",United States,North America
Carousell,$1B,$373M,Heliconia Capital Management,Singapore,Asia
People.ai,$1B,$200M,"Akkadian Ventures, Mubadala Capital Ventures",United States,North America
eSentire,$1B,$186M,"Caisse de Depot et Placement du Quebec, Georgian",Canada,North America
Beyond Identity,$1B,$205M,Evolution Equity Partners,United States,North America
Zego,$1B,$282M,"DST Global, General Catalyst",United Kingdom,Europe
Acko,$1B,$458M,"General Atlantic, Multiples",India,Asia
Karat,$1B,$169M,Serena Williams,United States,North America
Daily Harvest,$1B,$120M,Lone Pine Capital,United States,North America
Tango,$1B,$361M,Alibaba Group,Israel,Asia
Sunbit,$1B,$210M,Group 11,United States,North America
Matrixport,$2B,$138M,"C Ventures, DST Global",Singapore,Asia
SonderMind,$1B,$183M,"Drive Capital, PremjiInvest",United States,North America
Pharmapacks,$1B,$433M,The Carlyle Group,United States,North America
GlobalBees,$1B,$185M,PremjiInvest,India,Asia
Tuhu,$1B,$875M,Tencent,China,Asia
Yijiupi,$1B,$511M,Tencent,China,Asia
The Bank of London,$1B,$130M,"14W, Mangrove Capital Partners",United Kingdom,Europe
CSI Solar,$1B,$ 0.00,,Canada,North America
Fundbox,$1B,$404M,Healthcare of Ontario Pension Plan (HOOPP),United States,North America
LEAD,$1B,$166M,"GSV Ventures, Westbridge Capital",India,Asia
Rightway,$1B,$130M,Khosla Ventures,United States,North America
v2 Ventures,$1B,$262M,JMI Equity,United States,North America
Rivigo,$1B,$249M,"Elevation Capital, Spring Canter Investment",India,Asia
Mech-Mind,$820M,$234M,"IDG Capital, Meituan",China,Asia
Nxin,$1B,$53M,"Beijing Junenghesheng Industry Investment Fund, Beijing Shuju Xinrong Investment Management",China,Asia
Earnix,$1B,$98M,Insight Partners,Israel,Asia
LeCloud,$1B,$153M,Chongqing Industry Investment Fund,China,Asia
Veepee,$1B,$ 0.00,Qatar Holding,France,Europe
MobileCoin,$1B,$107M,"Future Ventures, General Catalyst",United States,North America
Radius Payment Solutions,$1B,$200M,Inflexion,United Kingdom,Europe
Density,$1B,$217M,Kleiner Perkins,United States,North America
Mixpanel,$1B,$277M,Bain Capital Tech Opportunities,United States,North America
Sendbird,$1B,$221M,Steadfast Financial,United States,North America
Plenty,$1B,$941M,"JS Capital Management, One Madison Group",United States,North America
Luoji Siwei,$1B,$144M,ZhenFund,China,Asia
Aijia Home Furnishing Products,$1B,$146M,Tiantu Capital,China,Asia
Blackbuck,$1B,$352M,"IFC Asset Management Company, Tribe Capital",India,Asia
Miaoshou Doctor,$1B,$947M,"Sequoia Capital, Tencent",China,Asia
Splashtop,$1B,$114M,Sapphire Ventures,United States,North America
Shift Technology,$1B,$540M,"Advent International, Guidewire Software",France,Europe
NoBroker,$1B,$428M,Google,India,Asia
Chinac.com,$1B,$379M,Orient Securities Capital Investment,China,Asia
Morning Consult,$1B,$91M,Advance Venture Partners,United States,North America
Leapmotor,$1B,$1B,Jinhua Zhongche Fund,China,Asia
Juanpi,$1B,$136M,"China Merchants Bank, Tiantu Capital",China,Asia
TTTech Auto,$1B,$286M,"Aptiv, Audi AG",Austria,Europe
Gaussian Robot,$1B,$345M,Jintuo Capital,China,Asia
Zihaiguo,$1B,$80M,Beijing Taikang Investment,China,Asia
unico IDtech,$3B,$337M,"General Atlantic, SOFTBANK Latin America Ventures",Brazil,South America
Tongdun Technology,$1B,$252M,China Merchants Capital,China,Asia
NAVER Z,$1B,$208M,Krafton,South Korea,Asia
Gelato,$1B,$269M,Insight Partners,Norway,Europe
Lanhu,$1B,$234M,GGV Capital,China,Asia
Grover,$1B,$217M,Energy Impact Partners,Germany,Europe
LayerZero Labs,$3B,$293M,Alameda Research,Canada,North America
Licious,$1B,$490M,Amansa Capital,India,Asia
Nium,$2B,$288M,Moore Strategic Ventures,Singapore,Asia
Electric,$1B,$212M,Harmonic Growth Partners,United States,North America
Turo,$1B,$498M,"Allen & Company, Manhattan Venture Partners",United States,North America
LetsGetChecked,$1B,$283M,"Casdin Capital, Transformation Capital",United States,North America
Climeworks,$1B,$784M,"GIC, Partners Group",Switzerland,Europe
Stax,$1B,$263M,Fulcrum Equity Partners,United States,North America
Oxyzo,$1B,$200M,"Alpha Wave Global, Norwest Venture Partners",India,Asia
DailyPay,$1B,$189M,Carrick Capital Partners,United States,North America
Teya,$1B,$1B,Accel,United Kingdom,Europe
Payhawk,$1B,$239M,Lightspeed Venture Partners,United Kingdom,Europe
Vedantu,$1B,$292M,Orios Venture Partners,India,Asia
Esusu,$1B,$145M,SoftBank Vision Fund,United States,North America
Tarana Wireless,$1B,$376M,"Khosla Ventures, Prime Movers Lab",United States,North America
Savage X Fenty,$1B,$310M,Neuberger Berman Group,United States,North America
Shippo,$1B,$154M,Bessemer Venture Partners,United States,North America
Omada Health,$1B,$449M,Fidelity Management and Research Company,United States,North America
BlueVoyant,$1B,$526M,Liberty Strategic Capital,United States,North America
UST,$1B,$250M,Temasek Holdings,United States,North America
Firefly Aerospace,$1B,$202M,AE Industrial Partners,United States,North America
Securonix,$1B,$1B,Vista Equity Partners,United States,North America
Axiom Space,$2B,$200M,Boryung Pharmaceutical,United States,North America
Veev,$1B,$585M,Bond,United States,North America
Plus,$1B,$520M,"ClearVue Partners, FountainVest Partners",United States,North America
Bolttech,$2B,$217M,Tokio Marine,Singapore,Asia
Tractable,$1B,$120M,"Georgian, Insight Partners",United Kingdom,Europe
FLASH,$1B,$316M,Vista Equity Partners,United States,North America
Snorkel AI,$1B,$135M,"Addition, BlackRock",United States,North America
PPRO,$1B,$370M,"Eldridge, JP Morgan Chase",United Kingdom,Europe
Mamaearth,$1B,$112M,Shilpa Shetty,India,Asia
Amagi Media Labs,$1B,$322M,General Atlantic,United States,North America
Aptos,$4B,$350M,Binance Labs,United States,North America
TrueLayer,$1B,$271M,Tiger Global Management,United Kingdom,Europe
Eat Just,$1B,$465M,C2 Capital Partners,United States,North America
Sift,$1B,$157M,Insight Partners,United States,North America
slice,$2B,$299M,Tiger Global Management,India,Asia
Carro,$1B,$595M,ZA Tech,Singapore,Asia
BostonGene,$1B,$200M,NEC Corporation,United States,North America
Xendit,$1B,$535M,"Coatue, Insight Partners",Indonesia,Asia
Gauntlet,$1B,$45M,Ribbit Capital,United States,North America
Aibee,$1B,$273M,Xiaomi,China,Asia
Forward,$1B,$225M,"Founders Fund, SoftBank Vision Fund",United States,North America
Mux,$1B,$174M,Coatue,United States,North America
ShipBob,$1B,$331M,Bain Capital Ventures,United States,North America
VTS,$2B,$312M,CBRE Group,United States,North America
Maven Clinic,$1B,$292M,General Catalyst,United States,North America
Groq,$1B,$363M,"D1 Capital Partners, Tiger Global Management",United States,North America
Picsart,$1B,$195M,SoftBank Vision Fund,United States,North America
Darwinbox,"$1,000M",$116M,State Bank of India,India,Asia
Fabric,$1B,$336M,Temasek Holdings,United States,North America
Visier,$1B,$217M,Goldman Sachs Asset Management,Canada,North America
CHEQ,$1B,$182M,Tiger Global Management,Israel,Asia
PandaDoc,$1B,$51M,"G Squared, OMERS Growth Equity",United States,North America
Feedzai,$1B,$277M,Conexo Ventures,Portugal,Europe
Sentry,$3B,$217M,"Accel, Bond",United States,North America
Watershed,$1B,$84M,"Kleiner Perkins, Sequoia Capital",United States,North America
Instabase,$1B,$132M,Index Ventures,United States,North America
Aqua Security,$1B,$265M,Capital One Ventures,United States,North America
Sisense,$1B,$275M,Insight Partners,United States,North America
Forte,$1B,$910M,Kora,United States,North America
Jellysmack,$1B,$16M,SoftBank Vision Fund,United States,North America
Infobip,$1B,$300M,One Equity Partners,United Kingdom,Europe
Timescale,$1B,$181M,Tiger Global Management,United States,North America
Amperity,$1B,$187M,HighSage Ventures,United States,North America
Ivalua,$1B,$134M,"Ardian, Tiger Global Management",France,Europe
Kitopi,$2B,$804M,SoftBank Vision Fund,United Arab Emirates,Asia
Commonwealth Fusion,$1B,$2B,Tiger Global Management,United States,North America
Drata,$2B,$328M,"GGV Capital, ICONIQ Growth",United States,North America
Locus Robotics,$2B,$416M,"G2 Venture Partners, Goldman Sachs Asset Management",United States,North America
Perch,$1B,$909M,SoftBank Vision Fund,United States,North America
Placer.ai,$1B,$193M,"Buckley Ventures, Josh Buckley",United States,North America
Ibotta,$1B,$93M,Koch Disruptive Technologies,United States,North America
Alto Pharmacy,$1B,$524M,SoftBank Vision Fund,United States,North America
Clearcover,$1B,$305M,Eldridge,United States,North America
Razor Group,$1B,$255M,L Catterton,Germany,Europe
Skydio,$2B,$570M,Linse Capital,United States,North America
Human Interest,$1B,$498M,BlackRock,United States,North America
Facily,$1B,$502M,"Goodwater Capital, Prosus",Brazil,South America
Thirty Madison,$1B,$210M,HealthQuest Capital,United States,North America
Nature’s Fynd,$1B,$463M,SoftBank Vision Fund,United States,North America
Printful,$1B,$130M,Bregal Sagemount,United States,North America
Standard Cognition,$1B,$239M,SoftBank Vision Fund,United States,North America
Dune Analytics,$1B,$79M,Coatue,Norway,Europe
Resilience,$1B,$2B,Mubadala,United States,North America
OfferUp,$1B,$381M,Pobts,United States,North America
Ajaib,$995M,$246M,DST Global,Indonesia,Asia
Wisk Aero,$1B,$450M,The Boeing Company,United States,North America
Udacity,$1B,$160M,Bertelsmann,United States,North America
GetYourGuide,$1B,$656M,Searchlight Capital Partners,Germany,Europe
Hailo,$1B,$221M,"Gil Agmon, Poalim Equity",Israel,Asia
Binance,$1B,$89K,"Black Hole Capital, Funcity Capital",Malta,Europe
Go1,$2B,$384M,"AirTree Ventures, Five Sigma",Australia,Oceania
Scandit,$1B,$273M,Warburg Pincus,Switzerland,Europe
PatSnap,$1B,$352M,"SoftBank Vision Fund, Tencent",Singapore,Asia
Quizlet,$1B,$62M,General Atlantic,United States,North America
Interos,$1B,$135M,Broadway Angels,United States,North America
C2FO,$1B,$538M,Third Point Ventures,United States,North America
Axelar Network,$1B,$64M,Crypto.com Capital,Canada,North America
Masterworks,$1B,$110M,Left Lane Capital,United States,North America
Hotmart,$1B,$127M,TCV,The Netherlands,Europe
FLYR Labs,$1B,$187M,WestCap,United States,North America
YipitData,$1B,$492M,The Carlyle Group,United States,North America
Bringg,$1B,$185M,Insight Partners,Israel,Asia
Clara,$1B,$169M,GGV Capital,Mexico,North America
Entrata,$1B,$507M,"Ryan Smith, Silver Lake",United States,North America
CommerceIQ,$1B,$196M,SoftBank Vision Fund,United States,North America
Noname Security,$1B,$220M,"Georgian, Lightspeed Venture Partners",United States,North America
SJ Semi,$2B,$920M,Walden International,China,Asia
EquipmentShare,$1B,$552M,BDT Capital Partners,United States,North America
Betterfly,$1B,$205M,Glade Brook Capital Partners,Chile,South America
Newsela,$1B,$172M,"Franklin Templeton Investments, TCV",United States,North America
Bluecore,$1B,$238M,Georgian,United States,North America
Sidecar Health,$1B,$163M,Drive Capital,United States,North America
Expel,$1B,$289M,"CapitalG, Paladin Capital Group",United States,North America
EBANX,$1B,$460M,Advent International,Brazil,South America
Owkin,$1B,$304M,Bristol Myers Squibb,United States,North America
Flash Express,$2B,$781M,Buer Capital,Thailand,Asia
GoGuardian,$1B,$200M,Tiger Global Management,United States,North America
FreshBooks,$1B,$156M,Accomplice,Canada,North America
WeLab,$1B,$875M,Allianz X,Hong Kong,Asia
Cider,$1B,$140M,DST Global,Hong Kong,Asia
Omio,$1B,$376M,"Kinnevik, Temasek Holdings",Germany,Europe
MinIO,$1B,$126M,Intel Capital,United States,North America
SnapLogic,$1B,$371M,Sixth Street Partners,United States,North America
Stytch,$1B,$126M,Coatue,United States,North America
Mark43,$1B,$229M,"The Spruce House Partnership, Tiger Global Management",United States,North America
DriveNets,$3B,$587M,D2 Investments,Israel,Asia
ReliaQuest,$1B,$330M,Kohlberg Kravis Roberts,United States,North America
Evidation Health,$1B,$259M,"Kaiser Permanente Ventures, OMERS Private Equity",United States,North America
Glia,$1B,$152M,Insight Partners,United States,North America
FabFitFun,$1B,$162M,Milano Investment Partners SGR,United States,North America
Dental Monitoring,$1B,$232M,Mérieux Equity Partners,France,Europe
Ample,$1B,$276M,Blackstone Group,United States,North America
Kopi Kenangan,$1B,$333M,Tybourne Capital Management,Indonesia,Asia
Lessen,$2B,$735M,Legacy Knight,United States,North America
Assent Inc.,$1B,$534M,Vista Equity Partners,Canada,North America
MediaMath,$1B,$325M,Searchlight Capital Partners,United States,North America
Movile,$1B,$588M,Prosus Ventures,Brazil,South America
Solo.io,$1B,$172M,Altimeter Capital,United States,North America
Wrapbook,$1B,$131M,Tiger Global Management,United States,North America
Immunai,$1B,$295M,Koch Disruptive Technologies,United States,North America
Chrono24,$1B,$206M,General Atlantic,Germany,Europe
HealthCare.com,$1B,$114M,Hildred Capital Partners,United States,North America
The Zebra,$1B,$257M,Accel,United States,North America
D2iq,$1B,$247M,"Koch Disruptive Technologies, T. Rowe Price",United States,North America
Moore Threads,$1B,$529M,"China Mobile Innovation Industry Fund, Hexie Health Insurance",China,Asia
Rothy's,$1B,$484M,Alpargatas,United States,North America
HMD,$1B,$330M,Ginko Ventures,Finland,Europe
Simply (formerly JoyTunes),$1B,$92M,Google Ventures,Israel,Asia
Vagaro,$1B,$163M,FTV Capital,United States,North America
Motorway,$1B,$276M,"ICONIQ Growth, Index Ventures",United Kingdom,Europe
Semios,$1B,$183M,Morningside Group,Canada,North America
Emerging Markets Property Group (EMPG),$1B,$479M,Affinity Partners,United Arab Emirates,Asia
Patpat,$1B,$211M,SoftBank Vision Fund,China,Asia
Vantage Data Centers,$1B,$3B,Colony Capital,United States,North America
Beisen,$1B,$388M,"Fidelity International, Goldman Sachs",China,Asia
Momenta,$1B,$1B,General Motors,China,Asia
Injective,$1B,$57M,Jump Crypto,United States,North America
Place,$1B,$100M,Goldman Sachs Asset Management,United States,North America
ProLogium Technology,$1B,$537M,China Reform Health Management and Services Group Co Ltd,Taiwan,Asia
Fiture,$1B,$391M,"All-Stars Investment, BAI capital",China,Asia
TechStyle Fashion Group,$1B,$336M,Shining Capital,United States,North America
JMGO,$1B,$377M,"IDG Capital, Oppo",China,Asia
GoGoX,$1B,$377M,"BOCOM International, Cyberport Macro Fund",Hong Kong,Asia
Cadence Solutions,$1B,$141M,Coatue,United States,North America
Scalapay,$1B,$443M,Poste Italiane,Italy,Europe
Mobvoi,$1B,$252M,Volkswagen Group,China,Asia
HAEGIN,$1B,$129M,SK Telecom,South Korea,Asia
Fumi Technology,$1B,$238M,Gopher Asset Management,China,Asia
Pet Circle,$1B,$125M,"Prysm Capital, TDM Growth Partners",Australia,Oceania
Fenbeitong,$1B,$292M,DST Global,China,Asia
