Company,Post Money Value,Total Equity Funding,Lead Investors Include,Country,Continent
MadeiraMadeira,$1B,$336M,"Dynamo, SOFTBANK Latin America Ventures",Brazil,South America
Kujiale,$1B,$235M,Hillhouse Capital Group,China,Asia
Jollychic,$1B,$96M,G42,China,Asia
Agile Robots AG,$1B,$270M,Foxconn Industrial Internet,Germany,Europe
Hasura,$1B,$137M,Greenoaks,India,Asia
Deeproute,$1B,$350M,Alibaba Group,China,Asia
Orca Bio,$1B,$192M,Lightspeed Venture Partners,United States,North America
EcoFlow Tech,$1B,$105M,Sequoia Capital China,United States,North America
OrCam Technologies,$1B,$86M,"Clal Insurance Enterprises Holdings, Meitav Investment House",Israel,Asia
ABOUT YOU,$1B,$300M,Bestseller,Germany,Europe
Zopa,$1B,$886M,SoftBank Vision Fund,United Kingdom,Europe
Hujiang Education Technologies,$1B,$187M,China Minsheng Investment Group,China,Asia
Sightline Payments,$1B,$348M,JP Morgan,United States,North America
Zhuanzhuan,$1B,$990M,Xiaomi,China,Asia
Pat McGrath Labs,$1B,$60M,Eurazeo,United States,North America
Yunxuetang,$1B,$389M,Matrix Partners China,China,Asia
Maimai,$1B,$300M,DST Global,China,Asia
LMAX Group,$1B,$ 0.00,,United Kingdom,Europe
BeiBei,$1B,$224M,"New Horizon Capital, Northern Light Venture Capital",China,Asia
Numbrs,$1B,$109M,Saidler & Co.,Switzerland,Europe
KKW Beauty,$1B,$200M,Coty,United States,North America
Tezign,$1B,$51M,Temasek Holdings,China,Asia
Squirrel AI Learning,$1B,$190M,,China,Asia
VNLIFE,$1B,$550M,"Dragoneer Investment Group, General Atlantic",Vietnam,Asia
Kakao Enterprise,$1B,$100M,Hy,South Korea,Asia
Shield AI,$2B,$478M,US Innovative Technology Fund,United States,North America
Moka,$1B,$144M,Tiger Global Management,China,Asia
Thought Machine,$3B,$563M,Temasek Holdings,United Kingdom,Europe
Interswitch,$1B,$321M,Visa,Nigeria,Africa
LinkDoc Technology,$1B,$253M,China Investment Corporation,China,Asia
Tresata,$1B,$51M,GCP Capital Partners,United States,North America
MiningLamp,$1B,$787M,"Temasek Holdings, Tencent",China,Asia
Yaoshibang,$1B,$496M,Tiger Global Management,China,Asia
Mia.com,$1B,$232M,Baidu,China,Asia
Bitfury Group,$1B,$170M,Korelya Capital,The Netherlands,Europe
Benlai,$1B,$349M,Mingde Holdings,China,Asia
Terminus Technologies,$1B,$623M,Warburg Pincus,China,Asia
DXY,$1B,$682M,Trustbridge Partners,China,Asia
Jushuitan Network Technology,$1B,$206M,Goldman Sachs,China,Asia
Contrast Security,$1B,$269M,Liberty Strategic Capital,United States,North America
TrialSpark,$1B,$156M,"Lachy Groom, Sam Altman",United States,North America
58 Daojia,$1B,$300M,,China,Asia
Geek+,$2B,$539M,CPE,China,Asia
YunQuNa,$1B,$257M,"CITIC Capital Holdings, Source Code Capital",China,Asia
Cameo,$1B,$166M,Headline,United States,North America
Banma Network Technologies,$1B,$697M,SDIC Fund Management,China,Asia
Mofang Gongyu,$1B,$650M,Caisse de Depot et Placement du Quebec,China,Asia
Playco,$1B,$144M,Meta,Japan,Asia
Huikedu Group,$1B,$302M,China Oceanwide,China,Asia
Knowbox,$1B,$306M,Alibaba Group,China,Asia
Yidian Zixun,$1B,$151M,Long De Cheng Zhang Culture Communication,China,Asia
Qualia,$1B,$160M,Tiger Global Management,United States,North America
Zwift,$1B,$620M,Kohlberg Kravis Roberts,United States,North America
Arrail Dental Clinic,$1B,$400M,Temasek Holdings,China,Asia
Red Ventures,$1B,$250M,Silver Lake,United States,North America
Zhaogang.com,$1B,$379M,West Fund,China,Asia
Aircall,$1B,$226M,HubSpot Ventures,France,Europe
Orbbec,$1B,$200M,Ant Group,China,Asia
COSMOplat,$1B,$162M,China Development Bank,China,Asia
Xforceplus,$1B,$200M,Temasek Holdings,China,Asia
HT Aero,$1B,$500M,"5Y Capital, IDG Capital",China,Asia
Mammoth Biosciences,$1B,$265M,Redmile Group,United States,North America
YH Global,$1B,$182M,"HNF, Yonghua Capital",China,Asia
Haomo.AI,$1B,$157M,Bank of China Group Investment,China,Asia
Ninebot,$1B,$247M,"China Mobile Innovation Industry Fund, SDIC Fund Management",China,Asia
Unisound,$1B,$361M,"China Internet Investment Fund, China Ministry of Finance",China,Asia
REEF,$1B,$2B,"Mubadala Capital Ventures, SoftBank",United States,North America
iFood,$5B,$592M,"Movile, Prosus & Naspers",Brazil,South America
Capsule,$1B,$570M,Durable Capital Partners,United States,North America
Verily,$1B,$4B,Google,United States,North America
Quantum Metric,$1B,$226M,Insight Partners,United States,North America
FXiaoKe,$1B,$283M,CDH Investments,China,Asia
SmartAsset,$1B,$161M,TTV Capital,United States,North America
Lookout,$1B,$282M,T. Rowe Price,United States,North America
Fractal Analytics,$1B,$685M,TPG Capital Asia,United States,North America
Yidao Yongche,$1B,$790M,China CITIC Bank,China,Asia
Xiaozhu.com,$1B,$572M,"Advantech Capital, YF Capital",China,Asia
Hyperchain Technologies,$1B,$250M,"E Fund Management Co.,LTD.",China,Asia
Moviebook,$1B,$302M,Yao Capital,China,Asia
KLOOK,$1B,$722M,Aspex Management,Hong Kong,Asia
VOI Technology,$1B,$516M,"The Raine Group, VNV Global",Sweden,Europe
Anyscale,$1B,$259M,"Addition, Intel Capital",United States,North America
Newlink,$1B,$699M,Bain Capital,China,Asia
Chronosphere,$2B,$342M,"Geodesic Capital, Google Ventures",United States,North America
Tenglong Holding Group,$1B,$4B,"Morgan Stanley Venture Partners, Nanshan Capital",China,Asia
Qiniu,$1B,$397M,YF Capital,China,Asia
Weights & Biases,$1B,$200M,NVIDIA,United States,North America
APUS Group,$1B,$116M,"Chengwei Capital, Qiming Venture Partners",China,Asia
Tencent Trusted Doctors,$1B,$255M,"Sequoia Capital China, Tencent",China,Asia
Heyday,$1B,$800M,"PremjiInvest, The Raine Group",United States,North America
Orchard,$1B,$252M,Accomplice,United States,North America
Infarm,$1B,$600M,Qatar Investment Authority,Germany,Europe
InvestCloud,$1B,$54M,"Clearlake Capital Group, Motive Partners",United States,North America
Revolution Precrafted,$1B,$15M,K2 Global,Philippines,Asia
sennder,$1B,$340M,Baillie Gifford,Germany,Europe
Womai,$1B,$330M,Taikang Life Insurance,China,Asia
Haydon,$1B,$100M,"Hillhouse Capital Group, Tencent",China,Asia
Lamabang,$1B,$130M,Suning.com,China,Asia
Tenstorrent,$1B,$235M,Fidelity Management and Research Company,Canada,North America
1KMXC,$1B,$86M,Haoteng Asia,China,Asia
Vise,$1B,$128M,Ribbit Capital,United States,North America
Augury,$1B,$294M,Baker Hughes,United States,North America
Amount,$1B,$283M,WestCap,United States,North America
Lydia,$1B,$260M,"Accel, Dragoneer Investment Group",France,Europe
SmartMi International Limited,$1B,$50M,GIC,China,Asia
G42,$1B,$ 0.00,Mubadala,United Arab Emirates,Asia
Qingju,$1B,$2B,Didi,China,Asia
Wifi Skeleton Key,$1B,$52M,Eight Roads Ventures,China,Asia
Pentera,$1B,$190M,"K1 Investment Management, LLC",Israel,Asia
Meero,$1B,$293M,"Avenir Growth Capital, Eurazeo",France,Europe
Shouqi Limousine & Chauffeur,$1B,$140M,"Baidu, NIO Capital",China,Asia
Huasheng Haoche,$1B,$360M,Crescent Group (Crescent Point),China,Asia
Swile,"$1,000M",$326M,SoftBank,France,Europe
Emplifi,$1B,$ 0.00,Sixth Street Partners,United States,North America
CargoX,$1B,$390M,"SOFTBANK Latin America Ventures, Tencent",Brazil,South America
XTransfer,$1B,$168M,D1 Capital Partners,China,Asia
Lianshang Literature,$1B,$20M,HOPU Investment Management Company,China,Asia
GeoComply,$1B,$ 0.00,"Arctos Sports Partners, Norwest Venture Partners",Canada,North America
Carson Group,$1B,$ 0.00,Bain Capital,United States,North America
Iodine Software,$1B,$ 0.00,Advent International,United States,North America
Kendra Scott Design,$1B,$ 0.00,Berkshire Partners,United States,North America
VNG,$1B,$500K,CyberAgent Capital,Vietnam,Asia
JD.ID,$1B,$ 0.00,Gojek,Indonesia,Asia
Grupo Axo,$1B,$ 0.00,BlackRock Private Equity Partners,Mexico,North America
Xiaoice,$1B,$138M,Hillhouse Capital Group,China,Asia
assembly,$1B,$ 0.00,Advent International,United States,North America
POIZON,$1B,$ 0.00,DST Global,Hong Kong,Asia
ZigBang,$2B,$204M,Shinhan Venture Investment,South Korea,Asia
Astera Labs,$3B,$206M,Fidelity Management and Research Company,United States,North America
SingleStore,$1B,$414M,"Goldman Sachs, Prosperity7 Ventures",United States,North America
Shiprocket,$1B,$387M,"Lightrock, Temasek Holdings",India,Asia
Rimac Group,$2B,$876M,"Goldman Sachs, SoftBank Vision Fund",Croatia,Europe
Material Bank,$2B,$323M,Brookfield Growth,United States,North America
Quikr,$900M,$334M,"Kinnevik, Tiger Global Management",India,Asia
Multiverse,$2B,$414M,"General Catalyst, Lightspeed Venture Partners",United Kingdom,Europe
DataStax,$2B,$343M,GS Growth,United States,North America
Beamery,$1B,$223M,Teachers’ Venture Growth,United Kingdom,Europe
Biofourmis,$1B,$464M,Intel Capital,United States,North America
Purplle,$1B,$296M,Paramark Ventures,India,Asia
FPL Technologies,$1B,$225M,MacRitchie Investments,India,Asia
MobiKwik,$1B,$149M,Abu Dhabi Investment Authority,India,Asia
Imply,$1B,$215M,Thoma Bravo,United States,North America
Wasabi Technologies,$1B,$397M,"Azura Partners, SiS Distribution Thailand",United States,North America
Kindbody,$2B,$206M,Morgan Health,United States,North America
Kushki,$2B,$194M,Kaszek,Ecuador,South America
Prosper Marketplace,$550M,$414M,Eight Roads Ventures,United States,North America
OneFootball,$1B,$442M,Liberty City Ventures,Germany,Europe
Factorial,$1B,$220M,Atomico,Spain,Europe
Lime,$510M,$935M,Uber,United States,North America
Open,$1B,$187M,IIFL Finance,India,Asia
Tridge,$3B,$114M,DS Asset Management,South Korea,Asia
Vanta,$2B,$203M,CrowdStrike,United States,North America
Abnormal Security,$4B,$284M,CrowdStrike Falcon Fund,United States,North America
Newfront,$2B,$310M,"B Capital Group, Goldman Sachs Asset Management",United States,North America
LeVP,$355M,$240M,Sunac China Holdings,China,Asia
Rapid,$1B,$273M,SoftBank Vision Fund,United States,North America
Genies,$1B,$267M,Silver Lake,United States,North America
Snapdeal,$7B,$2B,Anand Piramal,India,Asia
PhonePe,$12B,$2B,General Atlantic,India,Asia
Meesho,$5B,$1B,"B Capital Group, Fidelity Management and Research Company",India,Asia
Moglix,$3B,$472M,"Alpha Wave Global, Tiger Global Management",Singapore,Asia
Yubi,$1B,$227M,"B Capital Group, Dragoneer Investment Group",India,Asia
Salsify,$2B,$453M,TPG,United States,North America
Rad Power Bikes,$2B,$329M,Fidelity Management and Research Company,United States,North America
Coda Payments,$2B,$715M,"GIC, Insight Partners",Singapore,Asia
MSquared,$1B,$150M,"Andreessen Horowitz, SoftBank Vision Fund",United Kingdom,Europe
Tata Passenger Electric Mobility,$9B,$988M,TPG Rise Climate Fund,India,Asia
Clipboard Health,$1B,$94M,Sequoia Capital,United States,North America
Oyster HR,$1B,$224M,Georgian,United States,North America
UPSIDE Foods,$1B,$598M,"Abu Dhabi Growth Fund, Temasek Holdings",United States,North America
The Boring Company,$10B,$913M,"Sequoia Capital, Vy Capital",United States,North America
NexHealth,$1B,$177M,Buckley Ventures,United States,North America
Instabox,$1B,$292M,Swedbank Robur,Sweden,Europe
Crusoe Energy Systems,$2B,$513M,G2 Venture Partners,United States,North America
Divergent,$1B,$348M,Hexagon,United States,North America
SonarSource,$5B,$457M,"Advent International, General Catalyst",Switzerland,Europe
Movable Ink,$1B,$97M,Silver Lake Waterman,United States,North America
Taxfix,$1B,$330M,Ontario Teachers' Pension Plan,Germany,Europe
iSpot.tv,$1B,$383M,Goldman Sachs,United States,North America
Upside,$2B,$65M,General Catalyst,United States,North America
Teleport,$1B,$169M,Bessemer Venture Partners,United States,North America
Group14 Technologies,$3B,$649M,Porsche,United States,North America
Good Choice Company,$1B,$39M,,South Korea,Asia
iCIMS,$3B,$93M,TA Associates,United States,North America
Polarium,$1B,$124M,AMF,Sweden,Europe
Anthropic,$4B,$1B,Spark Capital,United States,North America
KuCoin,$10B,$180M,Susquehanna International Group (SIG),Seychelles,Africa
Hugging Face,$2B,$160M,Lux Capital,United States,North America
Arcadia,$2B,$490M,Magnetar Capital,United States,North America
Mashgin,$2B,$74M,New Enterprise Associates,United States,North America
Paddle,$1B,$293M,Kohlberg Kravis Roberts,United Kingdom,Europe
Talos,$1B,$145M,General Atlantic,United States,North America
reMarkable,$1B,$24M,Spark Capital,Norway,Europe
Material Security,$1B,$162M,Founders Fund,United States,North America
Habi,$1B,$316M,"Homebrew, SOFTBANK Latin America Ventures",Colombia,South America
Dock,$2B,$280M,"Lightrock, Silver Lake Waterman",Brazil,South America
Optibus,$1B,$260M,Volvo Group Venture Capital,Israel,Asia
Unit,$1B,$170M,Insight Partners,United States,North America
Glean,$1B,$155M,Sequoia Capital,United States,North America
OHouse,$1B,$259M,Bond,South Korea,Asia
Caribou,$1B,$189M,Goldman Sachs,United States,North America
Opn,$1B,$220M,"SCB 10X, SPARX Group",Japan,Asia
Monte Carlo,$2B,$236M,IVP,United States,North America
Babel Finance,$2B,$120M,"10T Holdings, Jeneration Capital",Hong Kong,Asia
Nowports,$1B,$243M,SOFTBANK Latin America Ventures,Mexico,North America
Semperis,$1B,$240M,Kohlberg Kravis Roberts,United States,North America
TransferMate,$1B,$130M,RPMI Railpen,Ireland,Europe
Kunlun,$2B,$ 0.00,CPE,China,Asia
ZipHQ,$1B,$81M,Y Combinator Continuity Fund,United States,North America
Velocity Global,$1B,$500M,"Eldridge, Norwest Venture Partners",United States,North America
ROX Motor,$2B,$420M,"IDG Capital, Tencent",China,Asia
NIUTRON,$1B,$500M,"Coatue, IDG Capital",China,Asia
Clear Street,$2B,$470M,Prysm Capital,United States,North America
JupiterOne,$1B,$119M,Tribe Capital,United States,North America
Ultima Genomics,$1B,$600M,,United States,North America
Perimeter 81,$1B,$165M,B Capital Group,Israel,Asia
Vayyar,$2B,$296M,Koch Disruptive Technologies,Israel,Asia
Physics Wallah,$1B,$100M,"GSV Ventures, Westbridge Capital",India,Asia
Backbase,$3B,$129M,Motive Partners,The Netherlands,Europe
Immuta,$1B,$258M,ServiceNow,United States,North America
Invoca,$1B,$201M,Silver Lake Waterman,United States,North America
Cirkul,$1B,$112M,SC.Holdings,United States,North America
Scivita Medical Technology,$1B,$124M,"GL Ventures, Lilly Asia Ventures",China,Asia
EcoVadis,$1B,$733M,"Astorg, Beyond Net Zero",France,Europe
AlphaSense,$2B,$590M,CapitalG,United States,North America
airSlate,$1B,$132M,G Squared,United States,North America
Branch,$1B,$230M,Weatherford Capital,United States,North America
MegaRobo,$1B,$426M,"Asia Investment Capital, GGV Capital",China,Asia
Recover,$1B,$100M,Goldman Sachs Asset Management,Spain,Europe
Vendr,$1B,$216M,"Craft Ventures, SoftBank Vision Fund",United States,North America
Turntide Technologies,$1B,$266M,OGCI Climate Investments,United States,North America
Magic Eden,$2B,$170M,"Electric Capital, Greylock",United States,North America
Juwan Technology,$1B,$166M,Guangzhou Automobile Group,China,Asia
LeadSquared,"$1,000M",$188M,Westbridge Capital,India,Asia
MNTN,$1B,$184M,"BlackRock, Fidelity Management and Research Company",United States,North America
thatgamecompany,$1B,$189M,NetEase Capital,United States,North America
Zongmu,$1B,$376M,"Caitong Capital, Dongyang State-Owned Assets Investment",China,Asia
Yunyinggu,$1B,$121M,Sequoia Capital China,China,Asia
SumUp,$8B,$682M,Bain Capital Tech Opportunities,United Kingdom,Europe
Pave,$2B,$163M,Index Ventures,United States,North America
Front,$2B,$204M,"Battery Ventures, Salesforce Ventures",United States,North America
Electrify America,$2B,$450M,Siemens Financial Services,United States,North America
Arqiva,$1B,$ 0.00,Canada Pension Plan Investment Board,United Kingdom,Europe
Insilico Medicine,$860M,$400M,Prosperity7 Ventures,Hong Kong,Asia
Visby Medical,$1B,$328M,Lightrock,United States,North America
Jaguar Microsystems,$1B,$ 0.00,Tencent,China,Asia
FourKites,$1B,$242M,Mitsui & Co,United States,North America
ENOVATE Motors,$4B,$1B,,China,Asia
Flexe,$1B,$263M,BlackRock,United States,North America
VulcanForms,$895M,$355M,Eclipse Ventures,United States,North America
Tebra,$1B,$137M,Golub Capital,United States,North America
JLSemi,$1B,$90M,"Renchen Semiconductor, Summitview Capital",China,Asia
5ire,$2B,$121M,SRAM & MRAM,United Kingdom,Europe
Stori,$1B,$225M,"BAI capital, GGV Capital",Mexico,North America
ClassDojo,$1B,$191M,Tencent,United States,North America
Exterro,$1B,$100M,"Coller Capital, Glendower Capital",United States,North America
Wonder,$4B,$750M,Bain Capital Ventures,United States,North America
Copper,$2B,$266M,"Barclays Ventures, Tiger Global Management",United Kingdom,Europe
MegazoneCloud,$2B,$673M,"IMM Private Equity, MBK Partners",South Korea,Asia
Unstoppable Domains,$1B,$72M,Pantera Capital,United States,North America
Lionheart Studio,$3B,$9M,"Kakao Games, Wemade",South Korea,Asia
Everside Health,$1B,$329M,New Enterprise Associates,United States,North America
OpenAI,$29B,$11B,Microsoft,United States,North America
Prodege,$1B,$60M,Great Hill Partners,United States,North America
Paystand,$1B,$98M,NewView Capital,United States,North America
Younited,$1B,$444M,"Bridgepoint, Goldman Sachs",France,Europe
Freenome,$1B,$1B,Roche,United States,North America
Reliance Retail,$63B,$6B,Saudi Arabia's Public Investment Fund,India,Asia
Reliance Jio,$58B,$20B,Google,India,Asia
FNZ,$20B,$1B,"CPP Investments, Motive Partners",United Kingdom,Europe
Radiology Partners,$4B,$1B,Starr Investment Holdings LLC,United States,North America
iFIT,$3B,$580M,L Catterton,United States,North America
JOLED,$2B,$838M,CSOT,Japan,Asia
DANA Wallet Indonesia,$1B,$250M,Sinar Mas Group,Indonesia,Asia
Orna Therapeutics,$2B,$321M,Merck,United States,North America
Incredible Health,$2B,$97M,444 Capital,United States,North America
Flow,$1B,$350M,Andreessen Horowitz,United States,North America
SAIC Mobility,$1B,$193M,SAIC Motor,China,Asia
Sunwoda Electric Vehicle Battery,$4B,$885M,"Broad Vision Funds, Co-Stone Venture Capital",China,Asia
TerraPower,$1B,$750M,"Bill Gates, SK Group",United States,North America
Oasis Market,$875M,$71M,Home & Shopping,South Korea,Asia
EV Co.,$9B,$486M,,India,Asia
Zhiji Auto,$4B,$444M,BOCOM International,China,Asia
Upstox,$4B,$143M,Tiger Global Management,India,Asia
SeatGeek,$1B,$400M,Accel,United States,North America
1mg,$1B,$200M,Tata Digital,India,Asia
21.co,$2B,$35M,Marshall Wace,Switzerland,Europe
Zebec,$1B,$43M,"Distributed Global, Solana Ventures",United States,North America
TeraWatt Infrastructure,$1B,$1B,Vision Ridge Capital Partners,United States,North America
Swiftly,$1B,$216M,BRV Capital Management,United States,North America
Immutable Systems,$3B,$280M,Temasek Holdings,Australia,Oceania
Molbio Diagnostics,$2B,$117M,Temasek Holdings,India,Asia
LINE MAN Wongnai,$1B,$375M,"GIC, LINE Plus Corporation",Thailand,Asia
Satispay,$1B,$471M,Addition,Italy,Europe
Rakuten Securities,$3B,$ 0.00,,Japan,Asia
Equashield,$1B,$ 0.00,,United States,North America
Kredivo Holdings,$2B,$530M,Mizuho Bank,Indonesia,Asia
Stability AI,$1B,$99M,"Coatue, Lightspeed Venture Partners",United Kingdom,Europe
Uniswap,$2B,$176M,Polychain,United States,North America
Form Energy,$1B,$815M,"The Rise Fund, TPG Rise Climate Fund",United States,North America
Mavenir,$1B,$860M,Siris Capital Group,United States,North America
Jasper,$2B,$131M,Insight Partners,United States,North America
Celestia,$1B,$57M,"Bain Capital Crypto, Polychain",Liechtenstein,Europe
GAC Aion New Energy Automobile,$14B,$3B,,China,Asia
Jetti Resources,$3B,$169M,BMW i Ventures,United States,North America
Bilt Rewards,$2B,$213M,Left Lane Capital,United States,North America
Wealthfront,$1B,$205M,UBS,United States,North America
Vesttoo,$1B,$103M,Mouro Capital,Israel,Asia
Aptean,$4B,$50M,Charlesbank Capital Partners,United States,North America
boAt,$1B,$108M,Qualcomm Ventures,India,Asia
Xanadu,$1B,$231M,Georgian,Canada,North America
Beijing Weilan New Energy Technology,$2B,$303M,China State-owned Enterprise Mixed Ownership Reform Fund,China,Asia
Wayve,$1B,$257M,Eclipse Ventures,United Kingdom,Europe
Voyah,$4B,$702M,,Japan,Asia
ABB E-Mobility,$3B,$358M,,,
JIANGXIAOBAI,$2B,$453M,China Renaissance,China,Asia
SemiDrive,$1B,$366M,Shang Qi Capital,China,Asia
SFCC,$2B,$817M,,China,Asia
MasterControl,$1B,$150M,Sixth Street Partners,United States,North America
Mysten Labs,$2B,$336M,FTX Ventures,United States,North America
Vital Thin Film Materials,$2B,$815M,CICC,China,Asia
Soterea,$1B,$204M,Ping An Capital,China,Asia
SVOLT,$6B,$3B,Bank of China Group Investment,China,Asia
Cerebral,$5B,$462M,SoftBank Vision Fund,United States,North America
Remote,$3B,$496M,SoftBank Vision Fund,United States,North America
Maropost,$2B,$ 0.00,,Canada,North America
Redesign Health,$2B,$315M,General Catalyst,United States,North America
Innovusion,$1B,$278M,Hermitage Capital,United States,North America
HeadSpin,$1B,$91M,Atlassian Ventures,United States,North America
Teld New Energy,$1B,$396M,"CDH Investments, China Reform Holdings Corporation",China,Asia
Fever,$2B,$409M,Goldman Sachs,United States,North America
Cambridge Mobile Telematics,$1B,$503M,SoftBank Vision Fund,United States,North America
Gokin Solar,$1B,$616M,"IDG Capital, Zhuhai Huafa Group",Japan,Asia
Tessera Therapeutics,$2B,$532M,"Alaska Permanent Fund, SoftBank Vision Fund",United States,North America
DeepL,$1B,$100M,IVP,Germany,Europe
ShiftKey,$2B,$300M,Lorient Capital,United States,North America
Dream11,$8B,$1B,"D1 Capital Partners, DST Global",India,Asia
Xpansiv,$2B,$278M,"Bank of America, Goldman Sachs",United States,North America
Greenlight,$2B,$557M,Andreessen Horowitz,United States,North America
MNT-Halan,$1B,$380M,Chimera Investment,Egypt,Africa
Our Next Energy,$1B,$390M,"Fifth Wall, Franklin Templeton",United States,North America
Yuze Semiconductor,$1B,$177M,,China,Asia
Huasun Energy,$1B,$353M,Hongtai Fund,China,Asia
Astronergy,$1B,$219M,Yunhao Capital,China,Asia
Chint Anneng Digital Energy,$2B,$729M,,China,Asia
Atmosphere,$1B,$194M,"S3 Ventures, Sageview Capital",United States,North America
Parametrix.ai,$1B,$130M,Sequoia Capital China,China,Asia
Kelun Biotech,$1B,$278M,CMG-SDIC Capital Management,China,Asia
Aqara,$1B,$272M,Shenzhen Capital Group,China,Asia
Colossal Biosciences,$1B,$225M,US Innovative Technology Fund,United States,North America
LIQUiDITY Group,$1B,$114M,MUFG Bank,United States,North America
Bluepha,$1B,$303M,Zhongping Capital,China,Asia
Character.ai,$1B,$150M,Andreessen Horowitz,,
Tianyu Semiconductor,$2B,$177M,,China,Asia
SiEngine Technology,$1B,$220M,Sequoia Capital China,China,Asia
Qinghai Lihao,$2B,$306M,,China,Asia
CanSemi,$1B,$981M,Guangzhou Industrial Investment Group,China,Asia
Fujian Deer Technology,$2B,$290M,,China,Asia
Zhenkunxing,$2B,$999M,YF Capital,China,Asia
Kunlun Core,$2B,$ 0.00,CPE,China,Asia
United Aircraft,$1B,$291M,Chengdu Heavy Industry Qingyue Fund,,
Adept AI,$145K,$415M,"General Catalyst, Spark Capital",United States,North America
Lotus Technology,$5B,$ 0.00,,China,Asia
Quantexa,$2B,$370M,GIC,United Kingdom,Europe
Replit,$1B,$202M,Andreessen Horowitz,United States,North America
Ava Labs,$5B,$640M,,United States,North America
Scroll.io,$2B,$80M,Qiming Venture Partners,Seychelles,Africa
Raisin,$1B,$301M,M&G Investments,Germany,Europe
Wilson Wolf Corporation,$1B,$257M,Bio-Techne,United States,North America
BFMeta,$1B,$ 0.00,Goldman Sachs,United States,North America
Amarenco,$1B,$515M,Arjun Infrastructure Partners,Ireland,Europe
B&C Chemical,$1B,$133M,"China Development Bank Capital, Zhongping Capital",China,Asia
CoreWeave,$2B,$277M,Magnetar Capital,United States,North America
Ohmium,$1B,$295M,TPG Rise Climate Fund,United States,North America
Paulo Bear,$2B,$120M,Sequoia Capital,,